Vorname,Anzahl,Geschlecht,Position,Jahr,Bezirk
Thees,1,m,2,2019,tempelhof-schoeneberg.csv
Theumi,1,m,2,2019,tempelhof-schoeneberg.csv
Thibault,1,m,2,2019,tempelhof-schoeneberg.csv
Thierry,1,m,2,2019,tempelhof-schoeneberg.csv
Thore,1,m,2,2019,tempelhof-schoeneberg.csv
Thorsten,1,m,2,2019,tempelhof-schoeneberg.csv
Thái,1,m,2,2019,tempelhof-schoeneberg.csv
Tiberius,1,m,2,2019,tempelhof-schoeneberg.csv
Tibo,1,m,2,2019,tempelhof-schoeneberg.csv
Tijan,1,m,2,2019,tempelhof-schoeneberg.csv
Tillmann,1,m,2,2019,tempelhof-schoeneberg.csv
Tilmann,1,m,2,2019,tempelhof-schoeneberg.csv
Timothy,1,m,2,2019,tempelhof-schoeneberg.csv
Tino,1,m,2,2019,tempelhof-schoeneberg.csv
Tochukwu,1,m,2,2019,tempelhof-schoeneberg.csv
Toki,1,m,2,2019,tempelhof-schoeneberg.csv
Tomi,1,m,2,2019,tempelhof-schoeneberg.csv
Tristan,1,m,2,2019,tempelhof-schoeneberg.csv
Tsung-Wang,1,m,2,2019,tempelhof-schoeneberg.csv
Tuan,1,m,2,2019,tempelhof-schoeneberg.csv
Tuna,1,m,2,2019,tempelhof-schoeneberg.csv
Tyson,1,m,2,2019,tempelhof-schoeneberg.csv
Ulli,1,m,2,2019,tempelhof-schoeneberg.csv
Umutcan,1,m,2,2019,tempelhof-schoeneberg.csv
Unai,1,m,2,2019,tempelhof-schoeneberg.csv
Uwe,1,m,2,2019,tempelhof-schoeneberg.csv
Vahe,1,m,2,2019,tempelhof-schoeneberg.csv
Valentín,1,m,2,2019,tempelhof-schoeneberg.csv
Vanev,1,m,2,2019,tempelhof-schoeneberg.csv
Velten,1,m,2,2019,tempelhof-schoeneberg.csv
Viktor,1,m,2,2019,tempelhof-schoeneberg.csv
Vile,1,m,2,2019,tempelhof-schoeneberg.csv
Vin,1,m,2,2019,tempelhof-schoeneberg.csv
Vladimir,1,m,2,2019,tempelhof-schoeneberg.csv
Volker,1,m,2,2019,tempelhof-schoeneberg.csv
Wanja,1,m,2,2019,tempelhof-schoeneberg.csv
Weiß,1,m,2,2019,tempelhof-schoeneberg.csv
Weng,1,m,2,2019,tempelhof-schoeneberg.csv
Werner,1,m,2,2019,tempelhof-schoeneberg.csv
Wildigg,1,m,2,2019,tempelhof-schoeneberg.csv
Wilfried,1,m,2,2019,tempelhof-schoeneberg.csv
Will,1,m,2,2019,tempelhof-schoeneberg.csv
Willem,1,m,2,2019,tempelhof-schoeneberg.csv
Willy,1,m,2,2019,tempelhof-schoeneberg.csv
Wilson,1,m,2,2019,tempelhof-schoeneberg.csv
Wojciech,1,m,2,2019,tempelhof-schoeneberg.csv
Wolf,1,m,2,2019,tempelhof-schoeneberg.csv
Wolfram,1,m,2,2019,tempelhof-schoeneberg.csv
Wotan,1,m,2,2019,tempelhof-schoeneberg.csv
Yakub,1,m,2,2019,tempelhof-schoeneberg.csv
Yakup,1,m,2,2019,tempelhof-schoeneberg.csv
Yann,1,m,2,2019,tempelhof-schoeneberg.csv
Yannis,1,m,2,2019,tempelhof-schoeneberg.csv
Yashar,1,m,2,2019,tempelhof-schoeneberg.csv
Yasin,1,m,2,2019,tempelhof-schoeneberg.csv
Yasir,1,m,2,2019,tempelhof-schoeneberg.csv
Yaşar,1,m,2,2019,tempelhof-schoeneberg.csv
Yordanov,1,m,2,2019,tempelhof-schoeneberg.csv
Yu,1,m,2,2019,tempelhof-schoeneberg.csv
Yu-Min,1,m,2,2019,tempelhof-schoeneberg.csv
Yuşa,1,m,2,2019,tempelhof-schoeneberg.csv
Yves,1,m,2,2019,tempelhof-schoeneberg.csv
Zayn,1,m,2,2019,tempelhof-schoeneberg.csv
Zeyd,1,m,2,2019,tempelhof-schoeneberg.csv
Zi,1,m,2,2019,tempelhof-schoeneberg.csv
Ziggy,1,m,2,2019,tempelhof-schoeneberg.csv
Zion,1,m,2,2019,tempelhof-schoeneberg.csv
Zoltan,1,m,2,2019,tempelhof-schoeneberg.csv
Zoltán,1,m,2,2019,tempelhof-schoeneberg.csv
Zoran,1,m,2,2019,tempelhof-schoeneberg.csv
Çınar,1,m,2,2019,tempelhof-schoeneberg.csv
Ûrìjovič,1,m,2,2019,tempelhof-schoeneberg.csv
Đặng,1,m,2,2019,tempelhof-schoeneberg.csv
Aaliyah-Nisa,1,w,1,2019,tempelhof-schoeneberg.csv
Aaradhya,1,w,1,2019,tempelhof-schoeneberg.csv
Aaranya,1,w,1,2019,tempelhof-schoeneberg.csv
Aarya,1,w,1,2019,tempelhof-schoeneberg.csv
Aathira,1,w,1,2019,tempelhof-schoeneberg.csv
Acacia,1,w,1,2019,tempelhof-schoeneberg.csv
Acelya,1,w,1,2019,tempelhof-schoeneberg.csv
Adalicia,1,w,1,2019,tempelhof-schoeneberg.csv
Adea,1,w,1,2019,tempelhof-schoeneberg.csv
Adele,1,w,1,2019,tempelhof-schoeneberg.csv
Adelina,1,w,1,2019,tempelhof-schoeneberg.csv
Adit,1,w,1,2019,tempelhof-schoeneberg.csv
Adrijana,1,w,1,2019,tempelhof-schoeneberg.csv
Aesha,1,w,1,2019,tempelhof-schoeneberg.csv
Agamya,1,w,1,2019,tempelhof-schoeneberg.csv
Agnes,1,w,1,2019,tempelhof-schoeneberg.csv
Agnese,1,w,1,2019,tempelhof-schoeneberg.csv
Ahed,1,w,1,2019,tempelhof-schoeneberg.csv
Ahsen,1,w,1,2019,tempelhof-schoeneberg.csv
Aida,1,w,1,2019,tempelhof-schoeneberg.csv
Aiman,1,w,1,2019,tempelhof-schoeneberg.csv
Aimée,1,w,1,2019,tempelhof-schoeneberg.csv
Ainoa,1,w,1,2019,tempelhof-schoeneberg.csv
Aissatou,1,w,1,2019,tempelhof-schoeneberg.csv
Ajla,1,w,1,2019,tempelhof-schoeneberg.csv
Akay,1,w,1,2019,tempelhof-schoeneberg.csv
Alara,1,w,1,2019,tempelhof-schoeneberg.csv
Aaryan,1,m,1,2019,tempelhof-schoeneberg.csv
Alaïa,1,w,1,2019,tempelhof-schoeneberg.csv
Abd,1,m,1,2019,tempelhof-schoeneberg.csv
Albulena,1,w,1,2019,tempelhof-schoeneberg.csv
Abdallah,1,m,1,2019,tempelhof-schoeneberg.csv
Alea,1,w,1,2019,tempelhof-schoeneberg.csv
Abdulhamid,1,m,1,2019,tempelhof-schoeneberg.csv
Aleksandra,1,w,1,2019,tempelhof-schoeneberg.csv
Abdulkerim,1,m,1,2019,tempelhof-schoeneberg.csv
Alena,1,w,1,2019,tempelhof-schoeneberg.csv
Abdurrahman,1,m,1,2019,tempelhof-schoeneberg.csv
Alessa,1,w,1,2019,tempelhof-schoeneberg.csv
Abiola,1,m,1,2019,tempelhof-schoeneberg.csv
Alex,1,w,1,2019,tempelhof-schoeneberg.csv
Abraham,1,m,1,2019,tempelhof-schoeneberg.csv
Alia,1,w,1,2019,tempelhof-schoeneberg.csv
Adama,1,m,1,2019,tempelhof-schoeneberg.csv
Aliada,1,w,1,2019,tempelhof-schoeneberg.csv
Adel,1,m,1,2019,tempelhof-schoeneberg.csv
Alicia,1,w,1,2019,tempelhof-schoeneberg.csv
Adin,1,m,1,2019,tempelhof-schoeneberg.csv
Aliia,1,w,1,2019,tempelhof-schoeneberg.csv
Adnan,1,m,1,2019,tempelhof-schoeneberg.csv
Alix,1,w,1,2019,tempelhof-schoeneberg.csv
Adriano-Elias,1,m,1,2019,tempelhof-schoeneberg.csv
Aliya,1,w,1,2019,tempelhof-schoeneberg.csv
Adrien,1,m,1,2019,tempelhof-schoeneberg.csv
Aliyah,1,w,1,2019,tempelhof-schoeneberg.csv
Afra,1,m,1,2019,tempelhof-schoeneberg.csv
Aliye,1,w,1,2019,tempelhof-schoeneberg.csv
Aggelos,1,m,1,2019,tempelhof-schoeneberg.csv
Aliza,1,w,1,2019,tempelhof-schoeneberg.csv
Ahaan,1,m,1,2019,tempelhof-schoeneberg.csv
Alliya,1,w,1,2019,tempelhof-schoeneberg.csv
Ahmet,1,m,1,2019,tempelhof-schoeneberg.csv
Almina,1,w,1,2019,tempelhof-schoeneberg.csv
Aidan,1,m,1,2019,tempelhof-schoeneberg.csv
Almuth,1,w,1,2019,tempelhof-schoeneberg.csv
Aiden,1,m,1,2019,tempelhof-schoeneberg.csv
Amal-Filistin,1,w,1,2019,tempelhof-schoeneberg.csv
Ajdan,1,m,1,2019,tempelhof-schoeneberg.csv
Amani,1,w,1,2019,tempelhof-schoeneberg.csv
Ajdin,1,m,1,2019,tempelhof-schoeneberg.csv
Amara,1,w,1,2019,tempelhof-schoeneberg.csv
Akil,1,m,1,2019,tempelhof-schoeneberg.csv
Amara-Dua,1,w,1,2019,tempelhof-schoeneberg.csv
Alaeddin,1,m,1,2019,tempelhof-schoeneberg.csv
Amari,1,w,1,2019,tempelhof-schoeneberg.csv
Alazhan,1,m,1,2019,tempelhof-schoeneberg.csv
Amaya,1,w,1,2019,tempelhof-schoeneberg.csv
Aleksander,1,m,1,2019,tempelhof-schoeneberg.csv
Amayah,1,w,1,2019,tempelhof-schoeneberg.csv
Alen,1,m,1,2019,tempelhof-schoeneberg.csv
Amelina,1,w,1,2019,tempelhof-schoeneberg.csv
Alex,1,m,1,2019,tempelhof-schoeneberg.csv
Amilya,1,w,1,2019,tempelhof-schoeneberg.csv
Alexey,1,m,1,2019,tempelhof-schoeneberg.csv
Amine,1,w,1,2019,tempelhof-schoeneberg.csv
Alexios,1,m,1,2019,tempelhof-schoeneberg.csv
Amélie,1,w,1,2019,tempelhof-schoeneberg.csv
Alim,1,m,1,2019,tempelhof-schoeneberg.csv
Anabella,1,w,1,2019,tempelhof-schoeneberg.csv
Allan,1,m,1,2019,tempelhof-schoeneberg.csv
Anais,1,w,1,2019,tempelhof-schoeneberg.csv
Alon,1,m,1,2019,tempelhof-schoeneberg.csv
Analuna,1,w,1,2019,tempelhof-schoeneberg.csv
Alpaslan,1,m,1,2019,tempelhof-schoeneberg.csv
Ananda,1,w,1,2019,tempelhof-schoeneberg.csv
Alpay,1,m,1,2019,tempelhof-schoeneberg.csv
Ananya,1,w,1,2019,tempelhof-schoeneberg.csv
Alper,1,m,1,2019,tempelhof-schoeneberg.csv
Andra,1,w,1,2019,tempelhof-schoeneberg.csv
Alperen,1,m,1,2019,tempelhof-schoeneberg.csv
Andriana,1,w,1,2019,tempelhof-schoeneberg.csv
Alpha,1,m,1,2019,tempelhof-schoeneberg.csv
Anea,1,w,1,2019,tempelhof-schoeneberg.csv
Alptuğ,1,m,1,2019,tempelhof-schoeneberg.csv
Aniela,1,w,1,2019,tempelhof-schoeneberg.csv
Altay,1,m,1,2019,tempelhof-schoeneberg.csv
Anissa,1,w,1,2019,tempelhof-schoeneberg.csv
Alvaro,1,m,1,2019,tempelhof-schoeneberg.csv
Anja,1,w,1,2019,tempelhof-schoeneberg.csv
Alvi,1,m,1,2019,tempelhof-schoeneberg.csv
Ann,1,w,1,2019,tempelhof-schoeneberg.csv
Alwin,1,m,1,2019,tempelhof-schoeneberg.csv
Anna-Emilia,1,w,1,2019,tempelhof-schoeneberg.csv
Amadeus,1,m,1,2019,tempelhof-schoeneberg.csv
Anna-Lena,1,w,1,2019,tempelhof-schoeneberg.csv
Amadis,1,m,1,2019,tempelhof-schoeneberg.csv
Annabella,1,w,1,2019,tempelhof-schoeneberg.csv
Amadou,1,m,1,2019,tempelhof-schoeneberg.csv
Annalia,1,w,1,2019,tempelhof-schoeneberg.csv
Amal,1,m,1,2019,tempelhof-schoeneberg.csv
Anneli,1,w,1,2019,tempelhof-schoeneberg.csv
Amaru,1,m,1,2019,tempelhof-schoeneberg.csv
Annelie,1,w,1,2019,tempelhof-schoeneberg.csv
Ambrose,1,m,1,2019,tempelhof-schoeneberg.csv
Anneliese,1,w,1,2019,tempelhof-schoeneberg.csv
Ameer,1,m,1,2019,tempelhof-schoeneberg.csv
Anni-Seraphin,1,w,1,2019,tempelhof-schoeneberg.csv
Amin,1,m,1,2019,tempelhof-schoeneberg.csv
Annie,1,w,1,2019,tempelhof-schoeneberg.csv
Amit,1,m,1,2019,tempelhof-schoeneberg.csv
Annike,1,w,1,2019,tempelhof-schoeneberg.csv
Amon,1,m,1,2019,tempelhof-schoeneberg.csv
Annikki,1,w,1,2019,tempelhof-schoeneberg.csv
Amy,1,m,1,2019,tempelhof-schoeneberg.csv
Antea,1,w,1,2019,tempelhof-schoeneberg.csv
Anbo,1,m,1,2019,tempelhof-schoeneberg.csv
Antonina,1,w,1,2019,tempelhof-schoeneberg.csv
Andor,1,m,1,2019,tempelhof-schoeneberg.csv
Anđela,1,w,1,2019,tempelhof-schoeneberg.csv
Andres,1,m,1,2019,tempelhof-schoeneberg.csv
Ariane,1,w,1,2019,tempelhof-schoeneberg.csv
Andrew-John,1,m,1,2019,tempelhof-schoeneberg.csv
Ariella,1,w,1,2019,tempelhof-schoeneberg.csv
Andrik,1,m,1,2019,tempelhof-schoeneberg.csv
Arina,1,w,1,2019,tempelhof-schoeneberg.csv
Angelo,1,m,1,2019,tempelhof-schoeneberg.csv
Ariya,1,w,1,2019,tempelhof-schoeneberg.csv
Aniele,1,m,1,2019,tempelhof-schoeneberg.csv
Arssenja,1,w,1,2019,tempelhof-schoeneberg.csv
Anik,1,m,1,2019,tempelhof-schoeneberg.csv
Arzu,1,w,1,2019,tempelhof-schoeneberg.csv
Anouk,1,m,1,2019,tempelhof-schoeneberg.csv
Asija,1,w,1,2019,tempelhof-schoeneberg.csv
Anselm,1,m,1,2019,tempelhof-schoeneberg.csv
Asil,1,w,1,2019,tempelhof-schoeneberg.csv
Ante,1,m,1,2019,tempelhof-schoeneberg.csv
Asiya,1,w,1,2019,tempelhof-schoeneberg.csv
Antonius,1,m,1,2019,tempelhof-schoeneberg.csv
Asja,1,w,1,2019,tempelhof-schoeneberg.csv
Apostolos,1,m,1,2019,tempelhof-schoeneberg.csv
Aslıhan,1,w,1,2019,tempelhof-schoeneberg.csv
Arda,1,m,1,2019,tempelhof-schoeneberg.csv
Athéna,1,w,1,2019,tempelhof-schoeneberg.csv
Aren,1,m,1,2019,tempelhof-schoeneberg.csv
Atrissa,1,w,1,2019,tempelhof-schoeneberg.csv
Arens,1,m,1,2019,tempelhof-schoeneberg.csv
Aura,1,w,1,2019,tempelhof-schoeneberg.csv
Ares,1,m,1,2019,tempelhof-schoeneberg.csv
Aurora,1,w,1,2019,tempelhof-schoeneberg.csv
Ari,1,m,1,2019,tempelhof-schoeneberg.csv
Avaa,1,w,1,2019,tempelhof-schoeneberg.csv
Arion,1,m,1,2019,tempelhof-schoeneberg.csv
Avina,1,w,1,2019,tempelhof-schoeneberg.csv
Arjen,1,m,1,2019,tempelhof-schoeneberg.csv
Avy,1,w,1,2019,tempelhof-schoeneberg.csv
Arjun,1,m,1,2019,tempelhof-schoeneberg.csv
Awa,1,w,1,2019,tempelhof-schoeneberg.csv
Armael,1,m,1,2019,tempelhof-schoeneberg.csv
Awin,1,w,1,2019,tempelhof-schoeneberg.csv
Arnau,1,m,1,2019,tempelhof-schoeneberg.csv
Ayat,1,w,1,2019,tempelhof-schoeneberg.csv
Arnold,1,m,1,2019,tempelhof-schoeneberg.csv
Aybüke,1,w,1,2019,tempelhof-schoeneberg.csv
Arron,1,m,1,2019,tempelhof-schoeneberg.csv
Aydah,1,w,1,2019,tempelhof-schoeneberg.csv
Arthur-Samson,1,m,1,2019,tempelhof-schoeneberg.csv
Aymina,1,w,1,2019,tempelhof-schoeneberg.csv
Artiom,1,m,1,2019,tempelhof-schoeneberg.csv
Aymée,1,w,1,2019,tempelhof-schoeneberg.csv
Ashraf,1,m,1,2019,tempelhof-schoeneberg.csv
Ayse,1,w,1,2019,tempelhof-schoeneberg.csv
Aslam,1,m,1,2019,tempelhof-schoeneberg.csv
Aysegül,1,w,1,2019,tempelhof-schoeneberg.csv
Ata,1,m,1,2019,tempelhof-schoeneberg.csv
Ayten,1,w,1,2019,tempelhof-schoeneberg.csv
Atakan,1,m,1,2019,tempelhof-schoeneberg.csv
Ayza,1,w,1,2019,tempelhof-schoeneberg.csv
Athanasios,1,m,1,2019,tempelhof-schoeneberg.csv
Ayşenur,1,w,1,2019,tempelhof-schoeneberg.csv
Atlas,1,m,1,2019,tempelhof-schoeneberg.csv
Bara'a,1,w,1,2019,tempelhof-schoeneberg.csv
Attila,1,m,1,2019,tempelhof-schoeneberg.csv
Batul,1,w,1,2019,tempelhof-schoeneberg.csv
Augustin,1,m,1,2019,tempelhof-schoeneberg.csv
Başak,1,w,1,2019,tempelhof-schoeneberg.csv
Aurelius,1,m,1,2019,tempelhof-schoeneberg.csv
Beatrice,1,w,1,2019,tempelhof-schoeneberg.csv
Aviv,1,m,1,2019,tempelhof-schoeneberg.csv
Belkize,1,w,1,2019,tempelhof-schoeneberg.csv
Avram,1,m,1,2019,tempelhof-schoeneberg.csv
Benas,1,w,1,2019,tempelhof-schoeneberg.csv
Axel,1,m,1,2019,tempelhof-schoeneberg.csv
Bethlehem,1,w,1,2019,tempelhof-schoeneberg.csv
Aybars,1,m,1,2019,tempelhof-schoeneberg.csv
Blessing,1,w,1,2019,tempelhof-schoeneberg.csv
Ayman,1,m,1,2019,tempelhof-schoeneberg.csv
Brenda,1,w,1,2019,tempelhof-schoeneberg.csv
Ayoub,1,m,1,2019,tempelhof-schoeneberg.csv
Bria,1,w,1,2019,tempelhof-schoeneberg.csv
Ayyub,1,m,1,2019,tempelhof-schoeneberg.csv
Bryana,1,w,1,2019,tempelhof-schoeneberg.csv
Azzam,1,m,1,2019,tempelhof-schoeneberg.csv
Bảo,1,w,1,2019,tempelhof-schoeneberg.csv
Baciro,1,m,1,2019,tempelhof-schoeneberg.csv
Camilla,1,w,1,2019,tempelhof-schoeneberg.csv
Badr,1,m,1,2019,tempelhof-schoeneberg.csv
Carina,1,w,1,2019,tempelhof-schoeneberg.csv
Balaj,1,m,1,2019,tempelhof-schoeneberg.csv
Carolin,1,w,1,2019,tempelhof-schoeneberg.csv
Barakat,1,m,1,2019,tempelhof-schoeneberg.csv
Caroline,1,w,1,2019,tempelhof-schoeneberg.csv
Barış,1,m,1,2019,tempelhof-schoeneberg.csv
Cassedy-Athena,1,w,1,2019,tempelhof-schoeneberg.csv
Bartholomew,1,m,1,2019,tempelhof-schoeneberg.csv
Cecilia,1,w,1,2019,tempelhof-schoeneberg.csv
Bastian,1,m,1,2019,tempelhof-schoeneberg.csv
Cecília,1,w,1,2019,tempelhof-schoeneberg.csv
Bektaş,1,m,1,2019,tempelhof-schoeneberg.csv
Celin,1,w,1,2019,tempelhof-schoeneberg.csv
Benas,1,m,1,2019,tempelhof-schoeneberg.csv
Cemre,1,w,1,2019,tempelhof-schoeneberg.csv
Bene,1,m,1,2019,tempelhof-schoeneberg.csv
Cennet,1,w,1,2019,tempelhof-schoeneberg.csv
Bent,1,m,1,2019,tempelhof-schoeneberg.csv
Ceren,1,w,1,2019,tempelhof-schoeneberg.csv
Berkay,1,m,1,2019,tempelhof-schoeneberg.csv
Charlotta,1,w,1,2019,tempelhof-schoeneberg.csv
Bernard,1,m,1,2019,tempelhof-schoeneberg.csv
Chaula,1,w,1,2019,tempelhof-schoeneberg.csv
Besian,1,m,1,2019,tempelhof-schoeneberg.csv
Cherine,1,w,1,2019,tempelhof-schoeneberg.csv
Biel,1,m,1,2019,tempelhof-schoeneberg.csv
Chimkasi,1,w,1,2019,tempelhof-schoeneberg.csv
Bijan,1,m,1,2019,tempelhof-schoeneberg.csv
Chloe,1,w,1,2019,tempelhof-schoeneberg.csv
Bilel,1,m,1,2019,tempelhof-schoeneberg.csv
Cila,1,w,1,2019,tempelhof-schoeneberg.csv
Bo,1,m,1,2019,tempelhof-schoeneberg.csv
Cima,1,w,1,2019,tempelhof-schoeneberg.csv
Bob,1,m,1,2019,tempelhof-schoeneberg.csv
Clementine,1,w,1,2019,tempelhof-schoeneberg.csv
Boban,1,m,1,2019,tempelhof-schoeneberg.csv
Cleotrix,1,w,1,2019,tempelhof-schoeneberg.csv
Bogdan,1,m,1,2019,tempelhof-schoeneberg.csv
Cora,1,w,1,2019,tempelhof-schoeneberg.csv
Borna,1,m,1,2019,tempelhof-schoeneberg.csv
Coralie,1,w,1,2019,tempelhof-schoeneberg.csv
Botho,1,m,1,2019,tempelhof-schoeneberg.csv
Cosmina,1,w,1,2019,tempelhof-schoeneberg.csv
Brayan,1,m,1,2019,tempelhof-schoeneberg.csv
Cristiana,1,w,1,2019,tempelhof-schoeneberg.csv
Brendon,1,m,1,2019,tempelhof-schoeneberg.csv
Céleste,1,w,1,2019,tempelhof-schoeneberg.csv
Brian,1,m,1,2019,tempelhof-schoeneberg.csv
Céline,1,w,1,2019,tempelhof-schoeneberg.csv
Caio,1,m,1,2019,tempelhof-schoeneberg.csv
Dalal,1,w,1,2019,tempelhof-schoeneberg.csv
Caleb,1,m,1,2019,tempelhof-schoeneberg.csv
Damla,1,w,1,2019,tempelhof-schoeneberg.csv
Camilo,1,m,1,2019,tempelhof-schoeneberg.csv
Dana,1,w,1,2019,tempelhof-schoeneberg.csv
Caner,1,m,1,2019,tempelhof-schoeneberg.csv
Danae,1,w,1,2019,tempelhof-schoeneberg.csv
Cao,1,m,1,2019,tempelhof-schoeneberg.csv
Dara,1,w,1,2019,tempelhof-schoeneberg.csv
Casper,1,m,1,2019,tempelhof-schoeneberg.csv
Dariya,1,w,1,2019,tempelhof-schoeneberg.csv
Cebrail,1,m,1,2019,tempelhof-schoeneberg.csv
Darya,1,w,1,2019,tempelhof-schoeneberg.csv
Cedric,1,m,1,2019,tempelhof-schoeneberg.csv
Davina,1,w,1,2019,tempelhof-schoeneberg.csv
Cem,1,m,1,2019,tempelhof-schoeneberg.csv
Dayana,1,w,1,2019,tempelhof-schoeneberg.csv
Cemil,1,m,1,2019,tempelhof-schoeneberg.csv
Delia,1,w,1,2019,tempelhof-schoeneberg.csv
Cenk,1,m,1,2019,tempelhof-schoeneberg.csv
Denisa,1,w,1,2019,tempelhof-schoeneberg.csv
Cezar,1,m,1,2019,tempelhof-schoeneberg.csv
Denise,1,w,1,2019,tempelhof-schoeneberg.csv
Chidubem,1,m,1,2019,tempelhof-schoeneberg.csv
Didem,1,w,1,2019,tempelhof-schoeneberg.csv
Christ,1,m,1,2019,tempelhof-schoeneberg.csv
Dilanur,1,w,1,2019,tempelhof-schoeneberg.csv
Christopher,1,m,1,2019,tempelhof-schoeneberg.csv
Dilara,1,w,1,2019,tempelhof-schoeneberg.csv
Clay,1,m,1,2019,tempelhof-schoeneberg.csv
Dilem,1,w,1,2019,tempelhof-schoeneberg.csv
Connor,1,m,1,2019,tempelhof-schoeneberg.csv
Djamila,1,w,1,2019,tempelhof-schoeneberg.csv
Cornelius,1,m,1,2019,tempelhof-schoeneberg.csv
Dorin,1,w,1,2019,tempelhof-schoeneberg.csv
Corvin,1,m,1,2019,tempelhof-schoeneberg.csv
Dorotea,1,w,1,2019,tempelhof-schoeneberg.csv
Cosma,1,m,1,2019,tempelhof-schoeneberg.csv
Douaa,1,w,1,2019,tempelhof-schoeneberg.csv
Cosmo,1,m,1,2019,tempelhof-schoeneberg.csv
Dua,1,w,1,2019,tempelhof-schoeneberg.csv
Cristian,1,m,1,2019,tempelhof-schoeneberg.csv
Eda,1,w,1,2019,tempelhof-schoeneberg.csv
Cristiano,1,m,1,2019,tempelhof-schoeneberg.csv
Edda,1,w,1,2019,tempelhof-schoeneberg.csv
Curtis,1,m,1,2019,tempelhof-schoeneberg.csv
Elaf,1,w,1,2019,tempelhof-schoeneberg.csv
Cédric,1,m,1,2019,tempelhof-schoeneberg.csv
Elanur,1,w,1,2019,tempelhof-schoeneberg.csv
Dalian-Favour,1,m,1,2019,tempelhof-schoeneberg.csv
Elara,1,w,1,2019,tempelhof-schoeneberg.csv
Dara,1,m,1,2019,tempelhof-schoeneberg.csv
Eleanor,1,w,1,2019,tempelhof-schoeneberg.csv
Darko,1,m,1,2019,tempelhof-schoeneberg.csv
Elektra,1,w,1,2019,tempelhof-schoeneberg.csv
Davi,1,m,1,2019,tempelhof-schoeneberg.csv
Elenor,1,w,1,2019,tempelhof-schoeneberg.csv
Davide,1,m,1,2019,tempelhof-schoeneberg.csv
Elfie,1,w,1,2019,tempelhof-schoeneberg.csv
Davio,1,m,1,2019,tempelhof-schoeneberg.csv
Elia,1,w,1,2019,tempelhof-schoeneberg.csv
Dawud,1,m,1,2019,tempelhof-schoeneberg.csv
Elida,1,w,1,2019,tempelhof-schoeneberg.csv
Dayvin,1,m,1,2019,tempelhof-schoeneberg.csv
Elif-Meryem,1,w,1,2019,tempelhof-schoeneberg.csv
Denis,1,m,1,2019,tempelhof-schoeneberg.csv
Elif-Züleyha,1,w,1,2019,tempelhof-schoeneberg.csv
Dennis,1,m,1,2019,tempelhof-schoeneberg.csv
Elifsu,1,w,1,2019,tempelhof-schoeneberg.csv
Deus,1,m,1,2019,tempelhof-schoeneberg.csv
Eline,1,w,1,2019,tempelhof-schoeneberg.csv
Devonte,1,m,1,2019,tempelhof-schoeneberg.csv
Elis,1,w,1,2019,tempelhof-schoeneberg.csv
Devran,1,m,1,2019,tempelhof-schoeneberg.csv
Elisabetha,1,w,1,2019,tempelhof-schoeneberg.csv
Diaa,1,m,1,2019,tempelhof-schoeneberg.csv
Elise,1,w,1,2019,tempelhof-schoeneberg.csv
Diar,1,m,1,2019,tempelhof-schoeneberg.csv
Elissa,1,w,1,2019,tempelhof-schoeneberg.csv
Dijahn,1,m,1,2019,tempelhof-schoeneberg.csv
Elisya,1,w,1,2019,tempelhof-schoeneberg.csv
Dijar,1,m,1,2019,tempelhof-schoeneberg.csv
Eliya,1,w,1,2019,tempelhof-schoeneberg.csv
Dimitrios,1,m,1,2019,tempelhof-schoeneberg.csv
Eliz,1,w,1,2019,tempelhof-schoeneberg.csv
Dino,1,m,1,2019,tempelhof-schoeneberg.csv
Elna,1,w,1,2019,tempelhof-schoeneberg.csv
Diren,1,m,1,2019,tempelhof-schoeneberg.csv
Eloise,1,w,1,2019,tempelhof-schoeneberg.csv
Djuliano,1,m,1,2019,tempelhof-schoeneberg.csv
Eloïse,1,w,1,2019,tempelhof-schoeneberg.csv
Djulijano,1,m,1,2019,tempelhof-schoeneberg.csv
Elva,1,w,1,2019,tempelhof-schoeneberg.csv
Domenic,1,m,1,2019,tempelhof-schoeneberg.csv
Elyn,1,w,1,2019,tempelhof-schoeneberg.csv
Dominion,1,m,1,2019,tempelhof-schoeneberg.csv
Elèna,1,w,1,2019,tempelhof-schoeneberg.csv
Don,1,m,1,2019,tempelhof-schoeneberg.csv
Eléni,1,w,1,2019,tempelhof-schoeneberg.csv
Dylan,1,m,1,2019,tempelhof-schoeneberg.csv
Eman,1,w,1,2019,tempelhof-schoeneberg.csv
Dávid,1,m,1,2019,tempelhof-schoeneberg.csv
Emel,1,w,1,2019,tempelhof-schoeneberg.csv
Eden,1,m,1,2019,tempelhof-schoeneberg.csv
Emeli,1,w,1,2019,tempelhof-schoeneberg.csv
Edgar-Anton,1,m,1,2019,tempelhof-schoeneberg.csv
Emerson,1,w,1,2019,tempelhof-schoeneberg.csv
Edward,1,m,1,2019,tempelhof-schoeneberg.csv
Emine,1,w,1,2019,tempelhof-schoeneberg.csv
Ege,1,m,1,2019,tempelhof-schoeneberg.csv
Emmanuelle,1,w,1,2019,tempelhof-schoeneberg.csv
Egon,1,m,1,2019,tempelhof-schoeneberg.csv
Emmy,1,w,1,2019,tempelhof-schoeneberg.csv
Elay,1,m,1,2019,tempelhof-schoeneberg.csv
Emylia-Isabella,1,w,1,2019,tempelhof-schoeneberg.csv
