Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Nadim,1,m,2016,spandau.csv
Melodie,1,w,2016,spandau.csv
Nael,1,m,2016,spandau.csv
Merida,1,w,2016,spandau.csv
Naim,1,m,2016,spandau.csv
Merjem,1,w,2016,spandau.csv
Namuk,1,m,2016,spandau.csv
Mersana,1,w,2016,spandau.csv
Nassim,1,m,2016,spandau.csv
Mert,1,w,2016,spandau.csv
Natan,1,m,2016,spandau.csv
Merve,1,w,2016,spandau.csv
Nathanael,1,m,2016,spandau.csv
Meryem-Yaren,1,w,2016,spandau.csv
Navarro,1,m,2016,spandau.csv
Merón,1,w,2016,spandau.csv
Naz,1,m,2016,spandau.csv
Mia-Sophie,1,w,2016,spandau.csv
Naziv,1,m,2016,spandau.csv
Mieke,1,w,2016,spandau.csv
Nazmi,1,m,2016,spandau.csv
Miella,1,w,2016,spandau.csv
Nebojša,1,m,2016,spandau.csv
Mika,1,w,2016,spandau.csv
Necati,1,m,2016,spandau.csv
Mikalena,1,w,2016,spandau.csv
Nedelchov,1,m,2016,spandau.csv
Mikan,1,w,2016,spandau.csv
Neftali,1,m,2016,spandau.csv
Mila-Alexandra,1,w,2016,spandau.csv
Nehemia,1,m,2016,spandau.csv
Mila-Annasteyja,1,w,2016,spandau.csv
Neo,1,m,2016,spandau.csv
Mila-Maria,1,w,2016,spandau.csv
Nermin,1,m,2016,spandau.csv
Milane,1,w,2016,spandau.csv
Nhật,1,m,2016,spandau.csv
Milaniya,1,w,2016,spandau.csv
Nicola,1,m,2016,spandau.csv
Milayne,1,w,2016,spandau.csv
Nicolae,1,m,2016,spandau.csv
Milina,1,w,2016,spandau.csv
Nido,1,m,2016,spandau.csv
Millin,1,w,2016,spandau.csv
Niels,1,m,2016,spandau.csv
Minna,1,w,2016,spandau.csv
Nihat,1,m,2016,spandau.csv
Minu,1,w,2016,spandau.csv
Niki,1,m,2016,spandau.csv
Mirjam,1,w,2016,spandau.csv
Nikitich,1,m,2016,spandau.csv
Mirle,1,w,2016,spandau.csv
Niklas-Joel,1,m,2016,spandau.csv
Mo,1,w,2016,spandau.csv
Nikola,1,m,2016,spandau.csv
Mobina,1,w,2016,spandau.csv
Nikolas,1,m,2016,spandau.csv
Monique,1,w,2016,spandau.csv
Nikos,1,m,2016,spandau.csv
Monira,1,w,2016,spandau.csv
Nil,1,m,2016,spandau.csv
Mora,1,w,2016,spandau.csv
Nilas,1,m,2016,spandau.csv
Mowena,1,w,2016,spandau.csv
Nima,1,m,2016,spandau.csv
Myrah,1,w,2016,spandau.csv
Nimed,1,m,2016,spandau.csv
Myriam,1,w,2016,spandau.csv
Nnamdi,1,m,2016,spandau.csv
Mỹ,1,w,2016,spandau.csv
Noa,1,m,2016,spandau.csv
Nadia,1,w,2016,spandau.csv
Noah-Linus,1,m,2016,spandau.csv
Naide,1,w,2016,spandau.csv
Norman,1,m,2016,spandau.csv
Naila,1,w,2016,spandau.csv
Nosaruna,1,m,2016,spandau.csv
Naima,1,w,2016,spandau.csv
Nouh,1,m,2016,spandau.csv
Naime,1,w,2016,spandau.csv
Nouk,1,m,2016,spandau.csv
Namika,1,w,2016,spandau.csv
Nour,1,m,2016,spandau.csv
Nancy,1,w,2016,spandau.csv
Novica,1,m,2016,spandau.csv
Nanna,1,w,2016,spandau.csv
Noé,1,m,2016,spandau.csv
Nara,1,w,2016,spandau.csv
Noél,1,m,2016,spandau.csv
Nassim,1,w,2016,spandau.csv
Nsanawe,1,m,2016,spandau.csv
Natalia,1,w,2016,spandau.csv
Nur,1,m,2016,spandau.csv
Natalija,1,w,2016,spandau.csv
Odin,1,m,2016,spandau.csv
Nathaniele,1,w,2016,spandau.csv
Oke,1,m,2016,spandau.csv
Naya,1,w,2016,spandau.csv
Okonkwo,1,m,2016,spandau.csv
Nayla,1,w,2016,spandau.csv
Olamiji,1,m,2016,spandau.csv
Nazamin,1,w,2016,spandau.csv
Olasunkami,1,m,2016,spandau.csv
Nazife,1,w,2016,spandau.csv
Oluwabukunmi,1,m,2016,spandau.csv
Nazli,1,w,2016,spandau.csv
Omotolani,1,m,2016,spandau.csv
Naïma,1,w,2016,spandau.csv
Onni,1,m,2016,spandau.csv
Neele,1,w,2016,spandau.csv
Osahenoma,1,m,2016,spandau.csv
Nelli,1,w,2016,spandau.csv
Osaretinwen,1,m,2016,spandau.csv
Nellie,1,w,2016,spandau.csv
Oscar,1,m,2016,spandau.csv
Nevin,1,w,2016,spandau.csv
Ottó,1,m,2016,spandau.csv
Nhi,1,w,2016,spandau.csv
Otávio,1,m,2016,spandau.csv
Niara,1,w,2016,spandau.csv
Ozan,1,m,2016,spandau.csv
Nida,1,w,2016,spandau.csv
Paweł,1,m,2016,spandau.csv
Nika,1,w,2016,spandau.csv
Pekka,1,m,2016,spandau.csv
Nikita,1,w,2016,spandau.csv
Per,1,m,2016,spandau.csv
Nila,1,w,2016,spandau.csv
Pete,1,m,2016,spandau.csv
Nilah,1,w,2016,spandau.csv
Petru,1,m,2016,spandau.csv
Nilay,1,w,2016,spandau.csv
Phineas,1,m,2016,spandau.csv
Nima,1,w,2016,spandau.csv
Pi,1,m,2016,spandau.csv
Ninelle,1,w,2016,spandau.csv
Pian,1,m,2016,spandau.csv
Nkoha,1,w,2016,spandau.csv
Pit,1,m,2016,spandau.csv
Noelia,1,w,2016,spandau.csv
Pontus,1,m,2016,spandau.csv
Noemie,1,w,2016,spandau.csv
Poyraz,1,m,2016,spandau.csv
Nojin,1,w,2016,spandau.csv
Prince,1,m,2016,spandau.csv
Nola,1,w,2016,spandau.csv
Princeton,1,m,2016,spandau.csv
Norina,1,w,2016,spandau.csv
Przemysław,1,m,2016,spandau.csv
Nour,1,w,2016,spandau.csv
Pusat,1,m,2016,spandau.csv
Noée,1,w,2016,spandau.csv
Pál,1,m,2016,spandau.csv
Noëlle,1,w,2016,spandau.csv
Raban,1,m,2016,spandau.csv
Nuanye,1,w,2016,spandau.csv
Radin,1,m,2016,spandau.csv
Nuna,1,w,2016,spandau.csv
Radoslav,1,m,2016,spandau.csv
Nur,1,w,2016,spandau.csv
Radosław,1,m,2016,spandau.csv
Odilia,1,w,2016,spandau.csv
Ralf,1,m,2016,spandau.csv
Ofelia,1,w,2016,spandau.csv
Ramazan,1,m,2016,spandau.csv
Ogheneruro,1,w,2016,spandau.csv
Rami,1,m,2016,spandau.csv
Oihane,1,w,2016,spandau.csv
Rapolas,1,m,2016,spandau.csv
Olga,1,w,2016,spandau.csv
Rasmus,1,m,2016,spandau.csv
Olive,1,w,2016,spandau.csv
Raul,1,m,2016,spandau.csv
Oliwia,1,w,2016,spandau.csv
Rayan,1,m,2016,spandau.csv
Oluwatomi,1,w,2016,spandau.csv
Raymond,1,m,2016,spandau.csv
Olympia,1,w,2016,spandau.csv
Rašan,1,m,2016,spandau.csv
Oona,1,w,2016,spandau.csv
Reiner,1,m,2016,spandau.csv
Osarumwense,1,w,2016,spandau.csv
Remi,1,m,2016,spandau.csv
Osayuwamen,1,w,2016,spandau.csv
Ricardo,1,m,2016,spandau.csv
Otilia,1,w,2016,spandau.csv
Ridwan,1,m,2016,spandau.csv
Otitodirichukwu,1,w,2016,spandau.csv
Riley,1,m,2016,spandau.csv
Oya,1,w,2016,spandau.csv
Rio,1,m,2016,spandau.csv
Oyinlola,1,w,2016,spandau.csv
Rizgar,1,m,2016,spandau.csv
Palina,1,w,2016,spandau.csv
Roberto,1,m,2016,spandau.csv
Pari,1,w,2016,spandau.csv
Rocco,1,m,2016,spandau.csv
Paris,1,w,2016,spandau.csv
Roj,1,m,2016,spandau.csv
Parisa,1,w,2016,spandau.csv
Rojhat,1,m,2016,spandau.csv
Payten,1,w,2016,spandau.csv
Rouven,1,m,2016,spandau.csv
Pelin,1,w,2016,spandau.csv
Rudi,1,m,2016,spandau.csv
Penelope,1,w,2016,spandau.csv
Rumenov,1,m,2016,spandau.csv
Penthesilea,1,w,2016,spandau.csv
Rune,1,m,2016,spandau.csv
Phila-Louise,1,w,2016,spandau.csv
Ruthard,1,m,2016,spandau.csv
Philine,1,w,2016,spandau.csv
Safi,1,m,2016,spandau.csv
Philomena,1,w,2016,spandau.csv
Sahil,1,m,2016,spandau.csv
Phoebe,1,w,2016,spandau.csv
Sajid,1,m,2016,spandau.csv
Pimlapas,1,w,2016,spandau.csv
Salahuddin,1,m,2016,spandau.csv
Poli,1,w,2016,spandau.csv
Salomon,1,m,2016,spandau.csv
Poppy,1,w,2016,spandau.csv
Samed,1,m,2016,spandau.csv
Priya,1,w,2016,spandau.csv
Sami,1,m,2016,spandau.csv
Rabea,1,w,2016,spandau.csv
Samuel-Andreas,1,m,2016,spandau.csv
Radmila,1,w,2016,spandau.csv
Saniar,1,m,2016,spandau.csv
Rafaelle,1,w,2016,spandau.csv
Santos,1,m,2016,spandau.csv
Raffaela,1,w,2016,spandau.csv
Sarwan,1,m,2016,spandau.csv
Rafije,1,w,2016,spandau.csv
Sarwar,1,m,2016,spandau.csv
Rahel,1,w,2016,spandau.csv
Sascha,1,m,2016,spandau.csv
Raja,1,w,2016,spandau.csv
Sava,1,m,2016,spandau.csv
Rajana,1,w,2016,spandau.csv
Sawyer,1,m,2016,spandau.csv
Rania,1,w,2016,spandau.csv
Schahd,1,m,2016,spandau.csv
Raposa,1,w,2016,spandau.csv
Selcuk,1,m,2016,spandau.csv
Raschida,1,w,2016,spandau.csv
Semih,1,m,2016,spandau.csv
Ravzanur,1,w,2016,spandau.csv
Sepp,1,m,2016,spandau.csv
Ray,1,w,2016,spandau.csv
Sevdzhanov,1,m,2016,spandau.csv
Rayan,1,w,2016,spandau.csv
Severin,1,m,2016,spandau.csv
Raysa,1,w,2016,spandau.csv
Seweryn,1,m,2016,spandau.csv
Rebeca-Andeea,1,w,2016,spandau.csv
Shadi,1,m,2016,spandau.csv
Rebecka,1,w,2016,spandau.csv
Shafts,1,m,2016,spandau.csv
Reintraut,1,w,2016,spandau.csv
Shane,1,m,2016,spandau.csv
Renel,1,w,2016,spandau.csv
Sharan,1,m,2016,spandau.csv
Renesmee,1,w,2016,spandau.csv
Sheyn,1,m,2016,spandau.csv
Renée,1,w,2016,spandau.csv
Sielas,1,m,2016,spandau.csv
Reyyan,1,w,2016,spandau.csv
Silvio,1,m,2016,spandau.csv
Rodina,1,w,2016,spandau.csv
Simeon-Timéo,1,m,2016,spandau.csv
Romi,1,w,2016,spandau.csv
Sinan,1,m,2016,spandau.csv
Romina,1,w,2016,spandau.csv
Singh,1,m,2016,spandau.csv
Ronia,1,w,2016,spandau.csv
Sirius,1,m,2016,spandau.csv
Ronika,1,w,2016,spandau.csv
Snorre,1,m,2016,spandau.csv
Rosemarie,1,w,2016,spandau.csv
Soar,1,m,2016,spandau.csv
Roswitha,1,w,2016,spandau.csv
Solo,1,m,2016,spandau.csv
Rukijat,1,w,2016,spandau.csv
Solomon,1,m,2016,spandau.csv
Rumi,1,w,2016,spandau.csv
Spencer,1,m,2016,spandau.csv
Ruska,1,w,2016,spandau.csv
Sphinx-Rômén,1,m,2016,spandau.csv
Ruzsa,1,w,2016,spandau.csv
Stanislaw,1,m,2016,spandau.csv
Róža,1,w,2016,spandau.csv
Stefan-Eduard,1,m,2016,spandau.csv
Sabina,1,w,2016,spandau.csv
Steve,1,m,2016,spandau.csv
Sabine,1,w,2016,spandau.csv
Steven,1,m,2016,spandau.csv
Sabrina,1,w,2016,spandau.csv
Sufjan,1,m,2016,spandau.csv
Sage,1,w,2016,spandau.csv
Suleyman,1,m,2016,spandau.csv
Saliha,1,w,2016,spandau.csv
Sven,1,m,2016,spandau.csv
Salome,1,w,2016,spandau.csv
Sándor,1,m,2016,spandau.csv
Samanta,1,w,2016,spandau.csv
Sérgio,1,m,2016,spandau.csv
Samar,1,w,2016,spandau.csv
Tadej,1,m,2016,spandau.csv
Sanghi,1,w,2016,spandau.csv
Tadeo,1,m,2016,spandau.csv
Saoirse,1,w,2016,spandau.csv
Tafari,1,m,2016,spandau.csv
Saphira,1,w,2016,spandau.csv
Taha,1,m,2016,spandau.csv
Sara-Maria,1,w,2016,spandau.csv
Taim,1,m,2016,spandau.csv
Saray,1,w,2016,spandau.csv
Tamay,1,m,2016,spandau.csv
Sasha,1,w,2016,spandau.csv
Tamer,1,m,2016,spandau.csv
Sefora-Eva,1,w,2016,spandau.csv
Tamme,1,m,2016,spandau.csv
Sena,1,w,2016,spandau.csv
Tane,1,m,2016,spandau.csv
Sevginur,1,w,2016,spandau.csv
Tanyel,1,m,2016,spandau.csv
Seyifunmi,1,w,2016,spandau.csv
Tarhe,1,m,2016,spandau.csv
Sezgi,1,w,2016,spandau.csv
Taylan,1,m,2016,spandau.csv
Sham,1,w,2016,spandau.csv
Tayrice,1,m,2016,spandau.csv
Sherife,1,w,2016,spandau.csv
Taşkın,1,m,2016,spandau.csv
Shuxuan,1,w,2016,spandau.csv
Teddy,1,m,2016,spandau.csv
Sia,1,w,2016,spandau.csv
Tegene,1,m,2016,spandau.csv
Silke,1,w,2016,spandau.csv
Teodor,1,m,2016,spandau.csv
Silvia,1,w,2016,spandau.csv
Tepa,1,m,2016,spandau.csv
Simay,1,w,2016,spandau.csv
Tet,1,m,2016,spandau.csv
Simona,1,w,2016,spandau.csv
Teverez,1,m,2016,spandau.csv
Simone,1,w,2016,spandau.csv
Thelonious,1,m,2016,spandau.csv
Sinem,1,w,2016,spandau.csv
Thies,1,m,2016,spandau.csv
Skadi,1,w,2016,spandau.csv
Thilo,1,m,2016,spandau.csv
Skyla,1,w,2016,spandau.csv
Thorin,1,m,2016,spandau.csv
Slavica,1,w,2016,spandau.csv
Thyler,1,m,2016,spandau.csv
Smilla,1,w,2016,spandau.csv
Théodore,1,m,2016,spandau.csv
Soey-Sophie,1,w,2016,spandau.csv
Tiberias,1,m,2016,spandau.csv
Sokhna,1,w,2016,spandau.csv
Til,1,m,2016,spandau.csv
Sol,1,w,2016,spandau.csv
Tillman,1,m,2016,spandau.csv
Soleil,1,w,2016,spandau.csv
Tillmann,1,m,2016,spandau.csv
Solveig,1,w,2016,spandau.csv
Tilman,1,m,2016,spandau.csv
Sonea,1,w,2016,spandau.csv
Tilmann,1,m,2016,spandau.csv
Sonora,1,w,2016,spandau.csv
Tilo,1,m,2016,spandau.csv
Soraya,1,w,2016,spandau.csv
Timotej,1,m,2016,spandau.csv
Sote,1,w,2016,spandau.csv
Timotheus,1,m,2016,spandau.csv
Souad,1,w,2016,spandau.csv
Tino,1,m,2016,spandau.csv
Stav,1,w,2016,spandau.csv
Tinoush,1,m,2016,spandau.csv
Stina,1,w,2016,spandau.csv
Tizian,1,m,2016,spandau.csv
Sudenaz,1,w,2016,spandau.csv
Tommaso,1,m,2016,spandau.csv
Suela,1,w,2016,spandau.csv
Tongan,1,m,2016,spandau.csv
Sui,1,w,2016,spandau.csv
Toni,1,m,2016,spandau.csv
Sumeja,1,w,2016,spandau.csv
Torge,1,m,2016,spandau.csv
Surina,1,w,2016,spandau.csv
Torkjell,1,m,2016,spandau.csv
Surya,1,w,2016,spandau.csv
Torsten,1,m,2016,spandau.csv
Susanna,1,w,2016,spandau.csv
Troy,1,m,2016,spandau.csv
Susanne,1,w,2016,spandau.csv
Tudor,1,m,2016,spandau.csv
Svea,1,w,2016,spandau.csv
Tuncher,1,m,2016,spandau.csv
Svenja,1,w,2016,spandau.csv
Tupa,1,m,2016,spandau.csv
Sylvia,1,w,2016,spandau.csv
Turpalievič,1,m,2016,spandau.csv
Sylvina,1,w,2016,spandau.csv
Tuâń,1,m,2016,spandau.csv
Sóley,1,w,2016,spandau.csv
Tyrese,1,m,2016,spandau.csv
Taisia,1,w,2016,spandau.csv
Tâm,1,m,2016,spandau.csv
Taissja,1,w,2016,spandau.csv
Täve,1,m,2016,spandau.csv
Talea,1,w,2016,spandau.csv
Udochi,1,m,2016,spandau.csv
Talia-Samantha,1,w,2016,spandau.csv
Ugiagbe,1,m,2016,spandau.csv
Talitha,1,w,2016,spandau.csv
Ulises,1,m,2016,spandau.csv
Talya,1,w,2016,spandau.csv
Ulysses,1,m,2016,spandau.csv
Tanjabella,1,w,2016,spandau.csv
Umeyr,1,m,2016,spandau.csv
Tara,1,w,2016,spandau.csv
Urosch,1,m,2016,spandau.csv
Taya,1,w,2016,spandau.csv
Uzair,1,m,2016,spandau.csv
Teodora,1,w,2016,spandau.csv
Valentine,1,m,2016,spandau.csv
Tessa-Marie,1,w,2016,spandau.csv
Valentino,1,m,2016,spandau.csv
Teya,1,w,2016,spandau.csv
Valerio,1,m,2016,spandau.csv
Thai,1,w,2016,spandau.csv
Valessio,1,m,2016,spandau.csv
Thankgod,1,w,2016,spandau.csv
Vaqif,1,m,2016,spandau.csv
Thara,1,w,2016,spandau.csv
Varkirat,1,m,2016,spandau.csv
Theda,1,w,2016,spandau.csv
Veith,1,m,2016,spandau.csv
Therese,1,w,2016,spandau.csv
Veraj,1,m,2016,spandau.csv
Therés,1,w,2016,spandau.csv
Vi,1,m,2016,spandau.csv
Tiwatope,1,w,2016,spandau.csv
Vico,1,m,2016,spandau.csv
Tosca,1,w,2016,spandau.csv
Vin-John,1,m,2016,spandau.csv
Tova,1,w,2016,spandau.csv
Vincenzo,1,m,2016,spandau.csv
Tue,1,w,2016,spandau.csv
Vinh,1,m,2016,spandau.csv
Tugba,1,w,2016,spandau.csv
Vitus,1,m,2016,spandau.csv
Ulla,1,w,2016,spandau.csv
Vladimir,1,m,2016,spandau.csv
Ullaa,1,w,2016,spandau.csv
Wadislaw,1,m,2016,spandau.csv
Uma,1,w,2016,spandau.csv
Walid,1,m,2016,spandau.csv
Umai,1,w,2016,spandau.csv
Wasja,1,m,2016,spandau.csv
Umaimah,1,w,2016,spandau.csv
Wassili,1,m,2016,spandau.csv
Ute,1,w,2016,spandau.csv
Wenzel,1,m,2016,spandau.csv
Valentina-Maya,1,w,2016,spandau.csv
Willfried,1,m,2016,spandau.csv
Valery,1,w,2016,spandau.csv
Williams,1,m,2016,spandau.csv
Valeska,1,w,2016,spandau.csv
Willo,1,m,2016,spandau.csv
Vanja,1,w,2016,spandau.csv
Willy,1,m,2016,spandau.csv
Vin,1,w,2016,spandau.csv
Wladimir,1,m,2016,spandau.csv
Violetta,1,w,2016,spandau.csv
Wyatt,1,m,2016,spandau.csv
Vittoria,1,w,2016,spandau.csv
Xavier,1,m,2016,spandau.csv
Vlera,1,w,2016,spandau.csv
Yafes,1,m,2016,spandau.csv
Vy,1,w,2016,spandau.csv
Yahya,1,m,2016,spandau.csv
Wagou,1,w,2016,spandau.csv
Yakub,1,m,2016,spandau.csv
Walentina,1,w,2016,spandau.csv
Yakup-Ali,1,m,2016,spandau.csv
Waleska,1,w,2016,spandau.csv
Yann,1,m,2016,spandau.csv
Waltraud,1,w,2016,spandau.csv
Yannick,1,m,2016,spandau.csv
Wan,1,w,2016,spandau.csv
Yannis,1,m,2016,spandau.csv
Weronika,1,w,2016,spandau.csv
Yasir,1,m,2016,spandau.csv
Wilhelmine,1,w,2016,spandau.csv
Yassin,1,m,2016,spandau.csv
Wolke,1,w,2016,spandau.csv
Yavuz,1,m,2016,spandau.csv
Xenia,1,w,2016,spandau.csv
Yaw,1,m,2016,spandau.csv
Yade,1,w,2016,spandau.csv
Yeboah,1,m,2016,spandau.csv
Yael,1,w,2016,spandau.csv
Yekta,1,m,2016,spandau.csv
Yaren,1,w,2016,spandau.csv
Yezen,1,m,2016,spandau.csv
Yasemin,1,w,2016,spandau.csv
Yonan,1,m,2016,spandau.csv
Yasmina,1,w,2016,spandau.csv
Yoshio,1,m,2016,spandau.csv
Yasna,1,w,2016,spandau.csv
Younis,1,m,2016,spandau.csv
Yekta,1,w,2016,spandau.csv
Yu,1,m,2016,spandau.csv
Yeliz,1,w,2016,spandau.csv
Yuma,1,m,2016,spandau.csv
Yike,1,w,2016,spandau.csv
Yuri,1,m,2016,spandau.csv
Yining,1,w,2016,spandau.csv
Yussef,1,m,2016,spandau.csv
Ylva,1,w,2016,spandau.csv
Yvan,1,m,2016,spandau.csv
Yu-Na,1,w,2016,spandau.csv
Zahid,1,m,2016,spandau.csv
Yuliyanova,1,w,2016,spandau.csv
Zaid,1,m,2016,spandau.csv
Yvonne,1,w,2016,spandau.csv
Zidan,1,m,2016,spandau.csv
Zahra,1,w,2016,spandau.csv
Zodayis,1,m,2016,spandau.csv
Zahraa,1,w,2016,spandau.csv
Zooey,1,m,2016,spandau.csv
Zanja,1,w,2016,spandau.csv
Zénó,1,m,2016,spandau.csv
Zara,1,w,2016,spandau.csv
Áron,1,m,2016,spandau.csv
Zarah,1,w,2016,spandau.csv
Çağan,1,m,2016,spandau.csv
Zazou,1,w,2016,spandau.csv
Éli,1,m,2016,spandau.csv
Zehrin,1,w,2016,spandau.csv
Étienne,1,m,2016,spandau.csv
Zeina,1,w,2016,spandau.csv
Ömür,1,m,2016,spandau.csv
Zelda,1,w,2016,spandau.csv
Đưć,1,m,2016,spandau.csv
Zeliha,1,w,2016,spandau.csv
Şahin-Ekber,1,m,2016,spandau.csv
Zeynepnur,1,w,2016,spandau.csv
Zhivka,1,w,2016,spandau.csv
Zinab,1,w,2016,spandau.csv
Zlata,1,w,2016,spandau.csv
Zlatina,1,w,2016,spandau.csv
Zofia,1,w,2016,spandau.csv
Zoja,1,w,2016,spandau.csv
Zorina,1,w,2016,spandau.csv
Élodie,1,w,2016,spandau.csv
Şuara,1,w,2016,spandau.csv
Şura,1,w,2016,spandau.csv
Šehida,1,w,2016,spandau.csv
Marie,23,w,2016,steglitz-zehlendorf.csv
Maximilian,20,m,2016,steglitz-zehlendorf.csv
Maria,19,w,2016,steglitz-zehlendorf.csv
Alexander,18,m,2016,steglitz-zehlendorf.csv
Sophie,18,w,2016,steglitz-zehlendorf.csv
Theodor,16,m,2016,steglitz-zehlendorf.csv
Charlotte,16,w,2016,steglitz-zehlendorf.csv
Emma,14,w,2016,steglitz-zehlendorf.csv
Sophia,14,w,2016,steglitz-zehlendorf.csv
David,12,m,2016,steglitz-zehlendorf.csv
Elias,12,m,2016,steglitz-zehlendorf.csv
Jonas,12,m,2016,steglitz-zehlendorf.csv
Paul,12,m,2016,steglitz-zehlendorf.csv
Anna,12,w,2016,steglitz-zehlendorf.csv
Elisabeth,12,w,2016,steglitz-zehlendorf.csv
Emily,11,w,2016,steglitz-zehlendorf.csv
Luisa,11,w,2016,steglitz-zehlendorf.csv
Clara,10,w,2016,steglitz-zehlendorf.csv
Leo,9,m,2016,steglitz-zehlendorf.csv
Leon,9,m,2016,steglitz-zehlendorf.csv
Luca,9,m,2016,steglitz-zehlendorf.csv
Lukas,9,m,2016,steglitz-zehlendorf.csv
Philipp,9,m,2016,steglitz-zehlendorf.csv
Elisa,9,w,2016,steglitz-zehlendorf.csv
Johanna,9,w,2016,steglitz-zehlendorf.csv
Aaron,8,m,2016,steglitz-zehlendorf.csv
Jakob,8,m,2016,steglitz-zehlendorf.csv
Antonia,8,w,2016,steglitz-zehlendorf.csv
Joshua,8,m,2016,steglitz-zehlendorf.csv
Emilia,8,w,2016,steglitz-zehlendorf.csv
Leonard,8,m,2016,steglitz-zehlendorf.csv
Amelie,7,w,2016,steglitz-zehlendorf.csv
Karl,7,m,2016,steglitz-zehlendorf.csv
Hannah,7,w,2016,steglitz-zehlendorf.csv
Lennard,7,m,2016,steglitz-zehlendorf.csv
Julia,7,w,2016,steglitz-zehlendorf.csv
Liam,7,m,2016,steglitz-zehlendorf.csv
Lea,7,w,2016,steglitz-zehlendorf.csv
Simon,7,m,2016,steglitz-zehlendorf.csv
Luise,7,w,2016,steglitz-zehlendorf.csv
Tim,7,m,2016,steglitz-zehlendorf.csv
Ella,6,w,2016,steglitz-zehlendorf.csv
Gabriel,6,m,2016,steglitz-zehlendorf.csv
Helene,6,w,2016,steglitz-zehlendorf.csv
Jonathan,6,m,2016,steglitz-zehlendorf.csv
Katharina,6,w,2016,steglitz-zehlendorf.csv
Julian,6,m,2016,steglitz-zehlendorf.csv
Leni,6,w,2016,steglitz-zehlendorf.csv
Milan,6,m,2016,steglitz-zehlendorf.csv
Lotta,6,w,2016,steglitz-zehlendorf.csv
Oliver,6,m,2016,steglitz-zehlendorf.csv
Marlene,6,w,2016,steglitz-zehlendorf.csv
Samuel,6,m,2016,steglitz-zehlendorf.csv
Mathilda,6,w,2016,steglitz-zehlendorf.csv
Vincent,6,m,2016,steglitz-zehlendorf.csv
Mila,6,w,2016,steglitz-zehlendorf.csv
Adam,5,m,2016,steglitz-zehlendorf.csv
Helena,5,w,2016,steglitz-zehlendorf.csv
Ben,5,m,2016,steglitz-zehlendorf.csv
Leonie,5,w,2016,steglitz-zehlendorf.csv
Christian,5,m,2016,steglitz-zehlendorf.csv
Lilly,5,w,2016,steglitz-zehlendorf.csv
Damian,5,m,2016,steglitz-zehlendorf.csv
Maya,5,w,2016,steglitz-zehlendorf.csv
Daniel,5,m,2016,steglitz-zehlendorf.csv
Merle,5,w,2016,steglitz-zehlendorf.csv
Felix,5,m,2016,steglitz-zehlendorf.csv
Mia,5,w,2016,steglitz-zehlendorf.csv
Finn,5,m,2016,steglitz-zehlendorf.csv
Michelle,5,w,2016,steglitz-zehlendorf.csv
Henry,5,m,2016,steglitz-zehlendorf.csv
Nora,5,w,2016,steglitz-zehlendorf.csv
Jan,5,m,2016,steglitz-zehlendorf.csv
Olivia,5,w,2016,steglitz-zehlendorf.csv
Luis,5,m,2016,steglitz-zehlendorf.csv
Victoria,5,w,2016,steglitz-zehlendorf.csv
Noah,5,m,2016,steglitz-zehlendorf.csv
Tobias,5,m,2016,steglitz-zehlendorf.csv
Eva,4,w,2016,steglitz-zehlendorf.csv
Friederike,4,w,2016,steglitz-zehlendorf.csv
Andreas,4,m,2016,steglitz-zehlendorf.csv
Ida,4,w,2016,steglitz-zehlendorf.csv
Anton,4,m,2016,steglitz-zehlendorf.csv
Isabell,4,w,2016,steglitz-zehlendorf.csv
Emil,4,m,2016,steglitz-zehlendorf.csv
Lena,4,w,2016,steglitz-zehlendorf.csv
Friedrich,4,m,2016,steglitz-zehlendorf.csv
Lia,4,w,2016,steglitz-zehlendorf.csv
Ilyas,4,m,2016,steglitz-zehlendorf.csv
Lisa,4,w,2016,steglitz-zehlendorf.csv
Joel,4,m,2016,steglitz-zehlendorf.csv
Mira,4,w,2016,steglitz-zehlendorf.csv
Johann,4,m,2016,steglitz-zehlendorf.csv
Sarah,4,w,2016,steglitz-zehlendorf.csv
Johannes,4,m,2016,steglitz-zehlendorf.csv
Sofia,4,w,2016,steglitz-zehlendorf.csv
Julius,4,m,2016,steglitz-zehlendorf.csv
Justus,4,m,2016,steglitz-zehlendorf.csv
Lasse,4,m,2016,steglitz-zehlendorf.csv
Leopold,4,m,2016,steglitz-zehlendorf.csv
Louis,4,m,2016,steglitz-zehlendorf.csv
Martin,4,m,2016,steglitz-zehlendorf.csv
Moritz,4,m,2016,steglitz-zehlendorf.csv
Oscar,4,m,2016,steglitz-zehlendorf.csv
Raphael,4,m,2016,steglitz-zehlendorf.csv
Timon,4,m,2016,steglitz-zehlendorf.csv
Valentin,4,m,2016,steglitz-zehlendorf.csv
Aliya,3,w,2016,steglitz-zehlendorf.csv
Aria,3,w,2016,steglitz-zehlendorf.csv
Aurora,3,w,2016,steglitz-zehlendorf.csv
Ava,3,w,2016,steglitz-zehlendorf.csv
Dorothea,3,w,2016,steglitz-zehlendorf.csv
Elena,3,w,2016,steglitz-zehlendorf.csv
Elif,3,w,2016,steglitz-zehlendorf.csv
Elsa,3,w,2016,steglitz-zehlendorf.csv
Emilie,3,w,2016,steglitz-zehlendorf.csv
Finja,3,w,2016,steglitz-zehlendorf.csv
Fiona,3,w,2016,steglitz-zehlendorf.csv
Adrian,3,m,2016,steglitz-zehlendorf.csv
