Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Joseph,2,m,2012,pankow.csv
Rosemarie,2,w,2012,pankow.csv
Justin,2,m,2012,pankow.csv
Ruby,2,w,2012,pankow.csv
Jörg,2,m,2012,pankow.csv
Samantha,2,w,2012,pankow.csv
Jürgen,2,m,2012,pankow.csv
Samira,2,w,2012,pankow.csv
Kaan,2,m,2012,pankow.csv
Saphira,2,w,2012,pankow.csv
Kjell,2,m,2012,pankow.csv
Selina,2,w,2012,pankow.csv
Klaus,2,m,2012,pankow.csv
Seraphin,2,w,2012,pankow.csv
Kostja,2,m,2012,pankow.csv
Seraphina,2,w,2012,pankow.csv
Len,2,m,2012,pankow.csv
Silvia,2,w,2012,pankow.csv
Lenn,2,m,2012,pankow.csv
Sina,2,w,2012,pankow.csv
Lennert,2,m,2012,pankow.csv
Smilla,2,w,2012,pankow.csv
Leonardo,2,m,2012,pankow.csv
Stefanie,2,w,2012,pankow.csv
Leonhard,2,m,2012,pankow.csv
Stephanie,2,w,2012,pankow.csv
Leonidas,2,m,2012,pankow.csv
Susanne,2,w,2012,pankow.csv
Levian,2,m,2012,pankow.csv
Svea,2,w,2012,pankow.csv
Lewis,2,m,2012,pankow.csv
Tuana,2,w,2012,pankow.csv
Lion,2,m,2012,pankow.csv
Veronika,2,w,2012,pankow.csv
Lorenz,2,m,2012,pankow.csv
Viola,2,w,2012,pankow.csv
Malik,2,m,2012,pankow.csv
Wanda,2,w,2012,pankow.csv
Marco,2,m,2012,pankow.csv
Yara,2,w,2012,pankow.csv
Marcus,2,m,2012,pankow.csv
Yasmin,2,w,2012,pankow.csv
Marius,2,m,2012,pankow.csv
Yuna,2,w,2012,pankow.csv
Marwin,2,m,2012,pankow.csv
Zahra,2,w,2012,pankow.csv
Mathias,2,m,2012,pankow.csv
Mattes,2,m,2012,pankow.csv
Maverick,2,m,2012,pankow.csv
Maximillian,2,m,2012,pankow.csv
Maël,2,m,2012,pankow.csv
Mewes,2,m,2012,pankow.csv
Michel,2,m,2012,pankow.csv
Mick,2,m,2012,pankow.csv
Miguel,2,m,2012,pankow.csv
Mikkel,2,m,2012,pankow.csv
Miko,2,m,2012,pankow.csv
Miles,2,m,2012,pankow.csv
Momo,2,m,2012,pankow.csv
Nam,2,m,2012,pankow.csv
Nikolaus,2,m,2012,pankow.csv
Nilo,2,m,2012,pankow.csv
Nino,2,m,2012,pankow.csv
Norwin,2,m,2012,pankow.csv
Odin,2,m,2012,pankow.csv
Paavo,2,m,2012,pankow.csv
Pablo,2,m,2012,pankow.csv
Pete,2,m,2012,pankow.csv
Phileas,2,m,2012,pankow.csv
Rainer,2,m,2012,pankow.csv
Rasmus,2,m,2012,pankow.csv
Remo,2,m,2012,pankow.csv
Samson,2,m,2012,pankow.csv
Siegfried,2,m,2012,pankow.csv
Takeo,2,m,2012,pankow.csv
Tamino,2,m,2012,pankow.csv
Tarek,2,m,2012,pankow.csv
Thaisen,2,m,2012,pankow.csv
Thorben,2,m,2012,pankow.csv
Thore,2,m,2012,pankow.csv
Tiberius,2,m,2012,pankow.csv
Tilman,2,m,2012,pankow.csv
Tony,2,m,2012,pankow.csv
Uwe,2,m,2012,pankow.csv
Veit,2,m,2012,pankow.csv
Werner,2,m,2012,pankow.csv
Yassin,2,m,2012,pankow.csv
You,2,m,2012,pankow.csv
Younes,2,m,2012,pankow.csv
Abigail,1,w,2012,pankow.csv
Adela,1,w,2012,pankow.csv
Adelaida,1,w,2012,pankow.csv
Adelheid,1,w,2012,pankow.csv
Adema,1,w,2012,pankow.csv
Adina,1,w,2012,pankow.csv
Adriana,1,w,2012,pankow.csv
Adá,1,w,2012,pankow.csv
Adél,1,w,2012,pankow.csv
Afra,1,w,2012,pankow.csv
Agatha,1,w,2012,pankow.csv
Agathe,1,w,2012,pankow.csv
Agnes,1,w,2012,pankow.csv
Agneta,1,w,2012,pankow.csv
Agutu,1,w,2012,pankow.csv
Aila,1,w,2012,pankow.csv
Ailika,1,w,2012,pankow.csv
Aimee,1,w,2012,pankow.csv
Aimée,1,w,2012,pankow.csv
Aina,1,w,2012,pankow.csv
Ainu,1,w,2012,pankow.csv
Aiyana,1,w,2012,pankow.csv
Akuchi,1,w,2012,pankow.csv
Alana,1,w,2012,pankow.csv
Alea,1,w,2012,pankow.csv
Alegra,1,w,2012,pankow.csv
Aleksandra,1,w,2012,pankow.csv
Aleksandrovna,1,w,2012,pankow.csv
Alessia,1,w,2012,pankow.csv
Alessja,1,w,2012,pankow.csv
Alev,1,w,2012,pankow.csv
Alexeevna,1,w,2012,pankow.csv
Alexis,1,w,2012,pankow.csv
Alica,1,w,2012,pankow.csv
Alina-Fabienné,1,w,2012,pankow.csv
Alina-Marie,1,w,2012,pankow.csv
Alina-Sophie,1,w,2012,pankow.csv
Alisa,1,w,2012,pankow.csv
Alizée,1,w,2012,pankow.csv
Allegra,1,w,2012,pankow.csv
Allison,1,w,2012,pankow.csv
Almira,1,w,2012,pankow.csv
Alwine,1,w,2012,pankow.csv
Abbas,1,m,2012,pankow.csv
Alyson,1,w,2012,pankow.csv
Abdul,1,m,2012,pankow.csv
Alíz,1,w,2012,pankow.csv
Achilles,1,m,2012,pankow.csv
Amali,1,w,2012,pankow.csv
Adda,1,m,2012,pankow.csv
Amanda,1,w,2012,pankow.csv
Adonis,1,m,2012,pankow.csv
Amani,1,w,2012,pankow.csv
Aemilius,1,m,2012,pankow.csv
Ambelyn,1,w,2012,pankow.csv
Aeneo,1,m,2012,pankow.csv
Amber,1,w,2012,pankow.csv
Ahmad,1,m,2012,pankow.csv
Ambre,1,w,2012,pankow.csv
Ahmed,1,m,2012,pankow.csv
Ameli,1,w,2012,pankow.csv
Aidan,1,m,2012,pankow.csv
Amelie-Grace,1,w,2012,pankow.csv
Aiden,1,m,2012,pankow.csv
Amelié-Josephine,1,w,2012,pankow.csv
Alain,1,m,2012,pankow.csv
Amika,1,w,2012,pankow.csv
Albecht,1,m,2012,pankow.csv
Amirah,1,w,2012,pankow.csv
Albrecht,1,m,2012,pankow.csv
Amouni,1,w,2012,pankow.csv
Alec,1,m,2012,pankow.csv
Amy-Jane,1,w,2012,pankow.csv
Aleksandar,1,m,2012,pankow.csv
Amélìe,1,w,2012,pankow.csv
Aleksandrovič,1,m,2012,pankow.csv
Angela,1,w,2012,pankow.csv
Aleksy,1,m,2012,pankow.csv
Angelike,1,w,2012,pankow.csv
Alexander-Andrea,1,m,2012,pankow.csv
Anik,1,w,2012,pankow.csv
Alf,1,m,2012,pankow.csv
Anika,1,w,2012,pankow.csv
Ali,1,m,2012,pankow.csv
Anja,1,w,2012,pankow.csv
Alisan,1,m,2012,pankow.csv
Anjeli,1,w,2012,pankow.csv
Alkebulan,1,m,2012,pankow.csv
Anna-Lou,1,w,2012,pankow.csv
Almatuly,1,m,2012,pankow.csv
Anna-Louise,1,w,2012,pankow.csv
Alois,1,m,2012,pankow.csv
Anna-Maria,1,w,2012,pankow.csv
Alric,1,m,2012,pankow.csv
Anna-Marie,1,w,2012,pankow.csv
Altan,1,m,2012,pankow.csv
Annabel,1,w,2012,pankow.csv
Alwin,1,m,2012,pankow.csv
Anneli,1,w,2012,pankow.csv
Amadeo,1,m,2012,pankow.csv
Annelie,1,w,2012,pankow.csv
Amaru,1,m,2012,pankow.csv
Annett,1,w,2012,pankow.csv
Amin,1,m,2012,pankow.csv
Annie,1,w,2012,pankow.csv
Amir,1,m,2012,pankow.csv
Annora,1,w,2012,pankow.csv
Amon-Ive,1,m,2012,pankow.csv
Annuk,1,w,2012,pankow.csv
Anadi,1,m,2012,pankow.csv
Anoah,1,w,2012,pankow.csv
Andrea,1,m,2012,pankow.csv
Anto,1,w,2012,pankow.csv
Andrey,1,m,2012,pankow.csv
Antonia-Josephine,1,w,2012,pankow.csv
Andrick,1,m,2012,pankow.csv
Antonia-Leonie,1,w,2012,pankow.csv
Andy,1,m,2012,pankow.csv
Antonina,1,w,2012,pankow.csv
Angelo,1,m,2012,pankow.csv
Anu-Oluwa,1,w,2012,pankow.csv
Angus,1,m,2012,pankow.csv
Anuk,1,w,2012,pankow.csv
Anju,1,m,2012,pankow.csv
Anuuk,1,w,2012,pankow.csv
Anoki,1,m,2012,pankow.csv
April,1,w,2012,pankow.csv
Ansgar,1,m,2012,pankow.csv
Arietta,1,w,2012,pankow.csv
Antoni,1,m,2012,pankow.csv
Arina,1,w,2012,pankow.csv
Antonin,1,m,2012,pankow.csv
Arwen,1,w,2012,pankow.csv
Antony,1,m,2012,pankow.csv
Asher,1,w,2012,pankow.csv
Aramis,1,m,2012,pankow.csv
Ashley,1,w,2012,pankow.csv
Aris,1,m,2012,pankow.csv
Asta,1,w,2012,pankow.csv
Aristotelis,1,m,2012,pankow.csv
Aster,1,w,2012,pankow.csv
Arkadius,1,m,2012,pankow.csv
Asteri,1,w,2012,pankow.csv
Arlo,1,m,2012,pankow.csv
Astrid,1,w,2012,pankow.csv
Arnaud,1,m,2012,pankow.csv
Athena,1,w,2012,pankow.csv
Arnór,1,m,2012,pankow.csv
Auguste,1,w,2012,pankow.csv
Aryan,1,m,2012,pankow.csv
Augustine,1,w,2012,pankow.csv
Askelad,1,m,2012,pankow.csv
Aurelie,1,w,2012,pankow.csv
Aslan,1,m,2012,pankow.csv
Aviva,1,w,2012,pankow.csv
Athanasius,1,m,2012,pankow.csv
Awa,1,w,2012,pankow.csv
Atma,1,m,2012,pankow.csv
Ayana,1,w,2012,pankow.csv
Aton,1,m,2012,pankow.csv
Ayla,1,w,2012,pankow.csv
Atreus,1,m,2012,pankow.csv
Aylin-Jolien,1,w,2012,pankow.csv
Atreyu,1,m,2012,pankow.csv
Aysu,1,w,2012,pankow.csv
Aurel,1,m,2012,pankow.csv
Ayumi,1,w,2012,pankow.csv
Avelino,1,m,2012,pankow.csv
Babette,1,w,2012,pankow.csv
Ayan,1,m,2012,pankow.csv
Babsy,1,w,2012,pankow.csv
Aziz,1,m,2012,pankow.csv
Bahia,1,w,2012,pankow.csv
Balthazar,1,m,2012,pankow.csv
Beate,1,w,2012,pankow.csv
Bao,1,m,2012,pankow.csv
Bele,1,w,2012,pankow.csv
Bariș,1,m,2012,pankow.csv
Bella-Louise,1,w,2012,pankow.csv
Baselius,1,m,2012,pankow.csv
Bellina,1,w,2012,pankow.csv
Beat,1,m,2012,pankow.csv
Beren,1,w,2012,pankow.csv
Believe,1,m,2012,pankow.csv
Bernadette,1,w,2012,pankow.csv
Ben-Elias,1,m,2012,pankow.csv
Beryl,1,w,2012,pankow.csv
Bene,1,m,2012,pankow.csv
Betty,1,w,2012,pankow.csv
Benett,1,m,2012,pankow.csv
Beverly-Emmi,1,w,2012,pankow.csv
Benito,1,m,2012,pankow.csv
Bianca,1,w,2012,pankow.csv
Benn,1,m,2012,pankow.csv
Bint-Issa,1,w,2012,pankow.csv
Bennet-Mario,1,m,2012,pankow.csv
Birgit,1,w,2012,pankow.csv
Bennit,1,m,2012,pankow.csv
Bonifaz,1,w,2012,pankow.csv
Bente,1,m,2012,pankow.csv
Briana,1,w,2012,pankow.csv
Berat,1,m,2012,pankow.csv
Brigitte,1,w,2012,pankow.csv
Bernardo,1,m,2012,pankow.csv
Brigtitte,1,w,2012,pankow.csv
Betim,1,m,2012,pankow.csv
Cady,1,w,2012,pankow.csv
Bob,1,m,2012,pankow.csv
Caitlin,1,w,2012,pankow.csv
Bogdan,1,m,2012,pankow.csv
Camilla,1,w,2012,pankow.csv
Boleslaw,1,m,2012,pankow.csv
Caprice,1,w,2012,pankow.csv
Bosse,1,m,2012,pankow.csv
Carina,1,w,2012,pankow.csv
Brian,1,m,2012,pankow.csv
Carmen,1,w,2012,pankow.csv
Bryan,1,m,2012,pankow.csv
Carolina,1,w,2012,pankow.csv
Burkhardt,1,m,2012,pankow.csv
Cassiopeia,1,w,2012,pankow.csv
Bülent,1,m,2012,pankow.csv
Catalina,1,w,2012,pankow.csv
Campino,1,m,2012,pankow.csv
Catarina,1,w,2012,pankow.csv
Carl-Henri,1,m,2012,pankow.csv
Caterina,1,w,2012,pankow.csv
Carl-Louis,1,m,2012,pankow.csv
Catharina,1,w,2012,pankow.csv
Carlson,1,m,2012,pankow.csv
Catherine,1,w,2012,pankow.csv
Carsten,1,m,2012,pankow.csv
Catlynn,1,w,2012,pankow.csv
Casimir,1,m,2012,pankow.csv
Caya,1,w,2012,pankow.csv
Casper,1,m,2012,pankow.csv
Celin,1,w,2012,pankow.csv
Cederic,1,m,2012,pankow.csv
Cemile,1,w,2012,pankow.csv
Cees,1,m,2012,pankow.csv
Charlee,1,w,2012,pankow.csv
Cem,1,m,2012,pankow.csv
Charlie,1,w,2012,pankow.csv
Chadi,1,m,2012,pankow.csv
Charlotta,1,w,2012,pankow.csv
Chai,1,m,2012,pankow.csv
Charlène,1,w,2012,pankow.csv
Charlotte,1,m,2012,pankow.csv
Chayan,1,w,2012,pankow.csv
Charly,1,m,2012,pankow.csv
Chayenne,1,w,2012,pankow.csv
Chisom,1,m,2012,pankow.csv
Chelsy,1,w,2012,pankow.csv
Chrysander,1,m,2012,pankow.csv
Cheyenne,1,w,2012,pankow.csv
Chukwuemeka,1,m,2012,pankow.csv
Cheyenne-Blue,1,w,2012,pankow.csv
Cidney-Jay,1,m,2012,pankow.csv
Chiamaka,1,w,2012,pankow.csv
Claas,1,m,2012,pankow.csv
Chloe,1,w,2012,pankow.csv
Claes,1,m,2012,pankow.csv
Christa,1,w,2012,pankow.csv
Claudius,1,m,2012,pankow.csv
Christin,1,w,2012,pankow.csv
Cody,1,m,2012,pankow.csv
Ciarra,1,w,2012,pankow.csv
Coen,1,m,2012,pankow.csv
Claudia,1,w,2012,pankow.csv
Collin-Henryk,1,m,2012,pankow.csv
Cora,1,w,2012,pankow.csv
Connor-Ryan,1,m,2012,pankow.csv
Cynthia,1,w,2012,pankow.csv
Conrad,1,m,2012,pankow.csv
Dactieu,1,w,2012,pankow.csv
Cooper,1,m,2012,pankow.csv
Dagmar,1,w,2012,pankow.csv
Cornelius,1,m,2012,pankow.csv
Dalila,1,w,2012,pankow.csv
Cornell,1,m,2012,pankow.csv
Danaë,1,w,2012,pankow.csv
Crispiniano,1,m,2012,pankow.csv
Daniela,1,w,2012,pankow.csv
Cubeyhan,1,m,2012,pankow.csv
Daria,1,w,2012,pankow.csv
Cullen,1,m,2012,pankow.csv
Darielle,1,w,2012,pankow.csv
Culver,1,m,2012,pankow.csv
Darja,1,w,2012,pankow.csv
Cuno,1,m,2012,pankow.csv
Darlien,1,w,2012,pankow.csv
Cyrus,1,m,2012,pankow.csv
Daxl,1,w,2012,pankow.csv
Dafinel,1,m,2012,pankow.csv
Dayna,1,w,2012,pankow.csv
Damien,1,m,2012,pankow.csv
Delayn,1,w,2012,pankow.csv
Damien-Louis,1,m,2012,pankow.csv
Dendera,1,w,2012,pankow.csv
Damir,1,m,2012,pankow.csv
Derya,1,w,2012,pankow.csv
Danil,1,m,2012,pankow.csv
Devon,1,w,2012,pankow.csv
Danjel,1,m,2012,pankow.csv
Dewi,1,w,2012,pankow.csv
Dankwart,1,m,2012,pankow.csv
Diarra,1,w,2012,pankow.csv
Danylo,1,m,2012,pankow.csv
Dita,1,w,2012,pankow.csv
Darek,1,m,2012,pankow.csv
Divia,1,w,2012,pankow.csv
Dario,1,m,2012,pankow.csv
Dorit,1,w,2012,pankow.csv
Darius,1,m,2012,pankow.csv
Dorkas,1,w,2012,pankow.csv
Darwin,1,m,2012,pankow.csv
Dorothee,1,w,2012,pankow.csv
Davin,1,m,2012,pankow.csv
Dunia,1,w,2012,pankow.csv
Davy,1,m,2012,pankow.csv
Ebba,1,w,2012,pankow.csv
Dawit,1,m,2012,pankow.csv
Eda,1,w,2012,pankow.csv
Dean-Simon,1,m,2012,pankow.csv
Edeltraud,1,w,2012,pankow.csv
Deaon,1,m,2012,pankow.csv
Edessa,1,w,2012,pankow.csv
Denby,1,m,2012,pankow.csv
Edina,1,w,2012,pankow.csv
Denis,1,m,2012,pankow.csv
Edita,1,w,2012,pankow.csv
Deniz,1,m,2012,pankow.csv
Editha-Mathild,1,w,2012,pankow.csv
Denny,1,m,2012,pankow.csv
Eirin,1,w,2012,pankow.csv
Destan,1,m,2012,pankow.csv
Ela,1,w,2012,pankow.csv
Detlef,1,m,2012,pankow.csv
Elara,1,w,2012,pankow.csv
Detlev,1,m,2012,pankow.csv
Electra,1,w,2012,pankow.csv
Devin,1,m,2012,pankow.csv
Elena-Marie,1,w,2012,pankow.csv
Devin-Pascal,1,m,2012,pankow.csv
Elia,1,w,2012,pankow.csv
Dewran,1,m,2012,pankow.csv
Elicia,1,w,2012,pankow.csv
Dexter,1,m,2012,pankow.csv
Elies,1,w,2012,pankow.csv
Diego,1,m,2012,pankow.csv
Elif,1,w,2012,pankow.csv
Dion,1,m,2012,pankow.csv
Elifnaz,1,w,2012,pankow.csv
Dmitri,1,m,2012,pankow.csv
Elin,1,w,2012,pankow.csv
Dominik-Justin,1,m,2012,pankow.csv
Elinor,1,w,2012,pankow.csv
Donald,1,m,2012,pankow.csv
Eliye,1,w,2012,pankow.csv
Donar,1,m,2012,pankow.csv
Elizabeth,1,w,2012,pankow.csv
Donatien,1,m,2012,pankow.csv
Elize,1,w,2012,pankow.csv
Dustin,1,m,2012,pankow.csv
Ella-Leni,1,w,2012,pankow.csv
Dyllan,1,m,2012,pankow.csv
Elleke,1,w,2012,pankow.csv
Eberhardt,1,m,2012,pankow.csv
Ellena,1,w,2012,pankow.csv
Ede,1,m,2012,pankow.csv
Elli-Rose,1,w,2012,pankow.csv
Edison,1,m,2012,pankow.csv
Elodie,1,w,2012,pankow.csv
Ediz,1,m,2012,pankow.csv
Eloisa,1,w,2012,pankow.csv
Edvard,1,m,2012,pankow.csv
Else,1,w,2012,pankow.csv
Efe,1,m,2012,pankow.csv
Elène,1,w,2012,pankow.csv
Ekke,1,m,2012,pankow.csv
Eléni,1,w,2012,pankow.csv
Ekwin,1,m,2012,pankow.csv
Emeli,1,w,2012,pankow.csv
Eleftherios,1,m,2012,pankow.csv
Emi,1,w,2012,pankow.csv
Elia,1,m,2012,pankow.csv
Emilià,1,w,2012,pankow.csv
Elian,1,m,2012,pankow.csv
Emily-Paula,1,w,2012,pankow.csv
Eliaś,1,m,2012,pankow.csv
Emily-Sabrina,1,w,2012,pankow.csv
Elie,1,m,2012,pankow.csv
Emma-Esther,1,w,2012,pankow.csv
Elija,1,m,2012,pankow.csv
Emma-Lou,1,w,2012,pankow.csv
Elliot,1,m,2012,pankow.csv
Emmabelle,1,w,2012,pankow.csv
Ellis,1,m,2012,pankow.csv
Emmy,1,w,2012,pankow.csv
Elmar,1,m,2012,pankow.csv
Emy,1,w,2012,pankow.csv
Elmedin,1,m,2012,pankow.csv
Enola,1,w,2012,pankow.csv
Elvin,1,m,2012,pankow.csv
Enya,1,w,2012,pankow.csv
Elyas,1,m,2012,pankow.csv
Erin,1,w,2012,pankow.csv
Emilius,1,m,2012,pankow.csv
Esther,1,w,2012,pankow.csv
Emyl,1,m,2012,pankow.csv
Ethel,1,w,2012,pankow.csv
Eno,1,m,2012,pankow.csv
Evelin,1,w,2012,pankow.csv
Enok,1,m,2012,pankow.csv
Eveline,1,w,2012,pankow.csv
Enver,1,m,2012,pankow.csv
Ewa,1,w,2012,pankow.csv
Enzo,1,m,2012,pankow.csv
Fabiene,1,w,2012,pankow.csv
Erasmus,1,m,2012,pankow.csv
Fadhila,1,w,2012,pankow.csv
Erhard,1,m,2012,pankow.csv
Fanni,1,w,2012,pankow.csv
Ernesto,1,m,2012,pankow.csv
Fanny,1,w,2012,pankow.csv
Ernst,1,m,2012,pankow.csv
Faridat,1,w,2012,pankow.csv
Eryc,1,m,2012,pankow.csv
Fatima,1,w,2012,pankow.csv
Ethan,1,m,2012,pankow.csv
Fee,1,w,2012,pankow.csv
Etienne,1,m,2012,pankow.csv
Feenja,1,w,2012,pankow.csv
Eugen,1,m,2012,pankow.csv
Felicia,1,w,2012,pankow.csv
Even,1,m,2012,pankow.csv
Felicienne,1,w,2012,pankow.csv
Everett,1,m,2012,pankow.csv
Felina,1,w,2012,pankow.csv
Fabiano,1,m,2012,pankow.csv
Feline,1,w,2012,pankow.csv
Fadi-Francesco,1,m,2012,pankow.csv
Felizitas,1,w,2012,pankow.csv
Fangrui,1,m,2012,pankow.csv
Fenia,1,w,2012,pankow.csv
Farin,1,m,2012,pankow.csv
Fernanda,1,w,2012,pankow.csv
Farouk,1,m,2012,pankow.csv
Feronia,1,w,2012,pankow.csv
Fañch,1,m,2012,pankow.csv
Fiene,1,w,2012,pankow.csv
Federico,1,m,2012,pankow.csv
Filomena,1,w,2012,pankow.csv
Felipe,1,m,2012,pankow.csv
Fina,1,w,2012,pankow.csv
Felix-Maximilian,1,m,2012,pankow.csv
Finja-Franziska,1,w,2012,pankow.csv
Ferris,1,m,2012,pankow.csv
Florence,1,w,2012,pankow.csv
Fineas,1,m,2012,pankow.csv
Francesca,1,w,2012,pankow.csv
Finian,1,m,2012,pankow.csv
Francine,1,w,2012,pankow.csv
Finjan,1,m,2012,pankow.csv
Franziska,1,w,2012,pankow.csv
Finjas,1,m,2012,pankow.csv
Franziska-Anna,1,w,2012,pankow.csv
Finlay,1,m,2012,pankow.csv
Fraya,1,w,2012,pankow.csv
Finnlay,1,m,2012,pankow.csv
Frederice,1,w,2012,pankow.csv
Finnley-Elias,1,m,2012,pankow.csv
Frederieke,1,w,2012,pankow.csv
Flinn,1,m,2012,pankow.csv
Frederika,1,w,2012,pankow.csv
Fouad,1,m,2012,pankow.csv
Freyja,1,w,2012,pankow.csv
Frans,1,m,2012,pankow.csv
Fridoline,1,w,2012,pankow.csv
Franziskus,1,m,2012,pankow.csv
Friedarike,1,w,2012,pankow.csv
Fred,1,m,2012,pankow.csv
Friedrike,1,w,2012,pankow.csv
Frederic,1,m,2012,pankow.csv
Fuad,1,w,2012,pankow.csv
Fridtjof,1,m,2012,pankow.csv
Fëdorovna,1,w,2012,pankow.csv
Frieder,1,m,2012,pankow.csv
Gabriela,1,w,2012,pankow.csv
Friedolin,1,m,2012,pankow.csv
Gabriella,1,w,2012,pankow.csv
Friedrich-Karl,1,m,2012,pankow.csv
Gabrielle,1,w,2012,pankow.csv
Fu,1,m,2012,pankow.csv
Galadriel,1,w,2012,pankow.csv
Fynn-Linus,1,m,2012,pankow.csv
Genevieve,1,w,2012,pankow.csv
Fynn-Noah,1,m,2012,pankow.csv
Gerda,1,w,2012,pankow.csv
Gael,1,m,2012,pankow.csv
Germana,1,w,2012,pankow.csv
Geene,1,m,2012,pankow.csv
Gerti,1,w,2012,pankow.csv
Georgios,1,m,2012,pankow.csv
Gertraut,1,w,2012,pankow.csv
Gerard,1,m,2012,pankow.csv
Gezal,1,w,2012,pankow.csv
Gerolf,1,m,2012,pankow.csv
Gina,1,w,2012,pankow.csv
Gheorghe,1,m,2012,pankow.csv
Giulia,1,w,2012,pankow.csv
Gia,1,m,2012,pankow.csv
Giuliana,1,w,2012,pankow.csv
Gilles,1,m,2012,pankow.csv
Golda,1,w,2012,pankow.csv
Gino,1,m,2012,pankow.csv
Gracie,1,w,2012,pankow.csv
Giovanni,1,m,2012,pankow.csv
Gretchen,1,w,2012,pankow.csv
Gotthardt,1,m,2012,pankow.csv
Gretha,1,w,2012,pankow.csv
Guido,1,m,2012,pankow.csv
Grit,1,w,2012,pankow.csv
Gunter,1,m,2012,pankow.csv
Hacer,1,w,2012,pankow.csv
Gysbert,1,m,2012,pankow.csv
Hailey,1,w,2012,pankow.csv
Gábor,1,m,2012,pankow.csv
Hally,1,w,2012,pankow.csv
Günther,1,m,2012,pankow.csv
Hana,1,w,2012,pankow.csv
Hadi,1,m,2012,pankow.csv
Hania,1,w,2012,pankow.csv
Hagen,1,m,2012,pankow.csv
Hanka,1,w,2012,pankow.csv
Hanno,1,m,2012,pankow.csv
Hanna-Marie,1,w,2012,pankow.csv
Hao,1,m,2012,pankow.csv
Hannah-Charlotte,1,w,2012,pankow.csv
Harald,1,m,2012,pankow.csv
Hannan,1,w,2012,pankow.csv
Hauke,1,m,2012,pankow.csv
Hanne,1,w,2012,pankow.csv
Heiko,1,m,2012,pankow.csv
Hannelore,1,w,2012,pankow.csv
Heinz,1,m,2012,pankow.csv
Hanni,1,w,2012,pankow.csv
Hektor,1,m,2012,pankow.csv
Hany,1,w,2012,pankow.csv
Helmut,1,m,2012,pankow.csv
Hatiçe,1,w,2012,pankow.csv
Henrich,1,m,2012,pankow.csv
Havana,1,w,2012,pankow.csv
Herbart,1,m,2012,pankow.csv
Hayley,1,w,2012,pankow.csv
Hermann,1,m,2012,pankow.csv
Hazel,1,w,2012,pankow.csv
Hieronymus,1,m,2012,pankow.csv
Heather-Joann,1,w,2012,pankow.csv
Holden,1,m,2012,pankow.csv
Heaven,1,w,2012,pankow.csv
Huy,1,m,2012,pankow.csv
Hedy-Lotta,1,w,2012,pankow.csv
Ibrahim,1,m,2012,pankow.csv
Heidemarie,1,w,2012,pankow.csv
Ilian,1,m,2012,pankow.csv
Heidi,1,w,2012,pankow.csv
Ilija,1,m,2012,pankow.csv
Heike,1,w,2012,pankow.csv
Ilja,1,m,2012,pankow.csv
Helina,1,w,2012,pankow.csv
Ilyas,1,m,2012,pankow.csv
Helmi,1,w,2012,pankow.csv
Indigo,1,m,2012,pankow.csv
Helmine,1,w,2012,pankow.csv
Isaak,1,m,2012,pankow.csv
Henny,1,w,2012,pankow.csv
Isaiah,1,m,2012,pankow.csv
Hien,1,w,2012,pankow.csv
Isidro,1,m,2012,pankow.csv
Hilda,1,w,2012,pankow.csv
Ismael,1,m,2012,pankow.csv
Holleena,1,w,2012,pankow.csv
Iven,1,m,2012,pankow.csv
Holly,1,w,2012,pankow.csv
Jabier,1,m,2012,pankow.csv
Hope,1,w,2012,pankow.csv
Jabin,1,m,2012,pankow.csv
Hortense,1,w,2012,pankow.csv
Jahanis,1,m,2012,pankow.csv
Hougaard,1,w,2012,pankow.csv
Jaime,1,m,2012,pankow.csv
Hông,1,w,2012,pankow.csv
Jaimy,1,m,2012,pankow.csv
Igorova,1,w,2012,pankow.csv
Jamen-Paul,1,m,2012,pankow.csv
Ikra,1,w,2012,pankow.csv
Jan-Erik,1,m,2012,pankow.csv
Ilva,1,w,2012,pankow.csv
Jan-Luca,1,m,2012,pankow.csv
Ilvie,1,w,2012,pankow.csv
Jan-Niklas,1,m,2012,pankow.csv
Ima,1,w,2012,pankow.csv
Janeck,1,m,2012,pankow.csv
Inga,1,w,2012,pankow.csv
Janes,1,m,2012,pankow.csv
Inge,1,w,2012,pankow.csv
Janko,1,m,2012,pankow.csv
Ingeborg,1,w,2012,pankow.csv
Jano,1,m,2012,pankow.csv
Inés,1,w,2012,pankow.csv
Jargo-Gabriel,1,m,2012,pankow.csv
Iram,1,w,2012,pankow.csv
Jarle,1,m,2012,pankow.csv
Irena,1,w,2012,pankow.csv
Jarod,1,m,2012,pankow.csv
Irene,1,w,2012,pankow.csv
Jaromir,1,m,2012,pankow.csv
Iris,1,w,2012,pankow.csv
Jarred,1,m,2012,pankow.csv
Irmela,1,w,2012,pankow.csv
Jasen,1,m,2012,pankow.csv
Irmgard,1,w,2012,pankow.csv
Jason-Jeremy,1,m,2012,pankow.csv
Isabeli,1,w,2012,pankow.csv
Jaspar,1,m,2012,pankow.csv
Isis,1,w,2012,pankow.csv
Jayce,1,m,2012,pankow.csv
Isla,1,w,2012,pankow.csv
Jayden-Tyler,1,m,2012,pankow.csv
Iva,1,w,2012,pankow.csv
Jaylen,1,m,2012,pankow.csv
Ivaine,1,w,2012,pankow.csv
Jayson,1,m,2012,pankow.csv
Iya,1,w,2012,pankow.csv
Jean-Pierre,1,m,2012,pankow.csv
