Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Tianya,1,w,2014,steglitz-zehlendorf.csv
Việt,1,m,2014,steglitz-zehlendorf.csv
Timurovna,1,w,2014,steglitz-zehlendorf.csv
Vladislaw,1,m,2014,steglitz-zehlendorf.csv
Tova,1,w,2014,steglitz-zehlendorf.csv
Väinö,1,m,2014,steglitz-zehlendorf.csv
Tuulia,1,w,2014,steglitz-zehlendorf.csv
Waldemar,1,m,2014,steglitz-zehlendorf.csv
Tyra,1,w,2014,steglitz-zehlendorf.csv
Walter,1,m,2014,steglitz-zehlendorf.csv
Umechiyo,1,w,2014,steglitz-zehlendorf.csv
Ward,1,m,2014,steglitz-zehlendorf.csv
Valeria,1,w,2014,steglitz-zehlendorf.csv
Wend,1,m,2014,steglitz-zehlendorf.csv
Vanellopé,1,w,2014,steglitz-zehlendorf.csv
Willem,1,m,2014,steglitz-zehlendorf.csv
Vanessa,1,w,2014,steglitz-zehlendorf.csv
Willy,1,m,2014,steglitz-zehlendorf.csv
Vasilisa,1,w,2014,steglitz-zehlendorf.csv
Wladimir,1,m,2014,steglitz-zehlendorf.csv
Veronika,1,w,2014,steglitz-zehlendorf.csv
Wynne,1,m,2014,steglitz-zehlendorf.csv
Veselinova,1,w,2014,steglitz-zehlendorf.csv
Xaver,1,m,2014,steglitz-zehlendorf.csv
Viacheslavovna,1,w,2014,steglitz-zehlendorf.csv
Xingshen,1,m,2014,steglitz-zehlendorf.csv
Violetta,1,w,2014,steglitz-zehlendorf.csv
Yohan,1,m,2014,steglitz-zehlendorf.csv
Vivien,1,w,2014,steglitz-zehlendorf.csv
Yuji,1,m,2014,steglitz-zehlendorf.csv
Weiyue,1,w,2014,steglitz-zehlendorf.csv
Zhen,1,m,2014,steglitz-zehlendorf.csv
Wolke,1,w,2014,steglitz-zehlendorf.csv
Zo-Han,1,m,2014,steglitz-zehlendorf.csv
Xiaoou,1,w,2014,steglitz-zehlendorf.csv
Zvi,1,m,2014,steglitz-zehlendorf.csv
Yade,1,w,2014,steglitz-zehlendorf.csv
Đat,1,m,2014,steglitz-zehlendorf.csv
Yael,1,w,2014,steglitz-zehlendorf.csv
Đưc,1,m,2014,steglitz-zehlendorf.csv
Yamina,1,w,2014,steglitz-zehlendorf.csv
Đức,1,m,2014,steglitz-zehlendorf.csv
Yasmin,1,w,2014,steglitz-zehlendorf.csv
Ọňum,1,m,2014,steglitz-zehlendorf.csv
Yazmin,1,w,2014,steglitz-zehlendorf.csv
Ylva,1,w,2014,steglitz-zehlendorf.csv
Yuexi,1,w,2014,steglitz-zehlendorf.csv
Yulyana,1,w,2014,steglitz-zehlendorf.csv
Zehra,1,w,2014,steglitz-zehlendorf.csv
Zeinab,1,w,2014,steglitz-zehlendorf.csv
Zelma,1,w,2014,steglitz-zehlendorf.csv
Zepora,1,w,2014,steglitz-zehlendorf.csv
Zoey,1,w,2014,steglitz-zehlendorf.csv
Zuri,1,w,2014,steglitz-zehlendorf.csv
Marie,114,w,2014,tempelhof-schoeneberg.csv
Sophie,94,w,2014,tempelhof-schoeneberg.csv
Maximilian,67,m,2014,tempelhof-schoeneberg.csv
Charlotte,65,w,2014,tempelhof-schoeneberg.csv
Maria,59,w,2014,tempelhof-schoeneberg.csv
Alexander,58,m,2014,tempelhof-schoeneberg.csv
Elias,56,m,2014,tempelhof-schoeneberg.csv
Paul,53,m,2014,tempelhof-schoeneberg.csv
Emilia,53,w,2014,tempelhof-schoeneberg.csv
Anton,48,m,2014,tempelhof-schoeneberg.csv
Sophia,47,w,2014,tempelhof-schoeneberg.csv
Noah,46,m,2014,tempelhof-schoeneberg.csv
Emil,44,m,2014,tempelhof-schoeneberg.csv
Mia,41,w,2014,tempelhof-schoeneberg.csv
Luise,40,w,2014,tempelhof-schoeneberg.csv
Louis,38,m,2014,tempelhof-schoeneberg.csv
Jonas,37,m,2014,tempelhof-schoeneberg.csv
Johanna,36,w,2014,tempelhof-schoeneberg.csv
Jakob,35,m,2014,tempelhof-schoeneberg.csv
Felix,34,m,2014,tempelhof-schoeneberg.csv
Hanna,33,w,2014,tempelhof-schoeneberg.csv
Benjamin,33,m,2014,tempelhof-schoeneberg.csv
Jan,33,m,2014,tempelhof-schoeneberg.csv
Jonathan,33,m,2014,tempelhof-schoeneberg.csv
Ali,32,m,2014,tempelhof-schoeneberg.csv
Karl,32,m,2014,tempelhof-schoeneberg.csv
Helene,29,w,2014,tempelhof-schoeneberg.csv
Moritz,29,m,2014,tempelhof-schoeneberg.csv
Emma,28,w,2014,tempelhof-schoeneberg.csv
David,28,m,2014,tempelhof-schoeneberg.csv
Anna,27,w,2014,tempelhof-schoeneberg.csv
Hannah,27,w,2014,tempelhof-schoeneberg.csv
Lena,27,w,2014,tempelhof-schoeneberg.csv
Liam,27,m,2014,tempelhof-schoeneberg.csv
Samuel,27,m,2014,tempelhof-schoeneberg.csv
Ella,26,w,2014,tempelhof-schoeneberg.csv
Lea,26,w,2014,tempelhof-schoeneberg.csv
Julian,26,m,2014,tempelhof-schoeneberg.csv
Laura,25,w,2014,tempelhof-schoeneberg.csv
Oskar,25,m,2014,tempelhof-schoeneberg.csv
Philipp,25,m,2014,tempelhof-schoeneberg.csv
Elisabeth,24,w,2014,tempelhof-schoeneberg.csv
Ida,24,w,2014,tempelhof-schoeneberg.csv
Marlene,24,w,2014,tempelhof-schoeneberg.csv
Mila,24,w,2014,tempelhof-schoeneberg.csv
Mira,24,w,2014,tempelhof-schoeneberg.csv
Leonard,24,m,2014,tempelhof-schoeneberg.csv
Clara,23,w,2014,tempelhof-schoeneberg.csv
Ben,23,m,2014,tempelhof-schoeneberg.csv
Lara,23,w,2014,tempelhof-schoeneberg.csv
Friedrich,23,m,2014,tempelhof-schoeneberg.csv
Luisa,23,w,2014,tempelhof-schoeneberg.csv
Luca,23,m,2014,tempelhof-schoeneberg.csv
Maja,23,w,2014,tempelhof-schoeneberg.csv
Leo,22,m,2014,tempelhof-schoeneberg.csv
Theodor,22,m,2014,tempelhof-schoeneberg.csv
Valentin,22,m,2014,tempelhof-schoeneberg.csv
Emily,21,w,2014,tempelhof-schoeneberg.csv
Helena,21,w,2014,tempelhof-schoeneberg.csv
Lina,21,w,2014,tempelhof-schoeneberg.csv
Finn,21,m,2014,tempelhof-schoeneberg.csv
Lukas,21,m,2014,tempelhof-schoeneberg.csv
Max,21,m,2014,tempelhof-schoeneberg.csv
Elif,20,w,2014,tempelhof-schoeneberg.csv
Elisa,20,w,2014,tempelhof-schoeneberg.csv
Sarah,20,w,2014,tempelhof-schoeneberg.csv
Levi,20,m,2014,tempelhof-schoeneberg.csv
Mika,20,m,2014,tempelhof-schoeneberg.csv
Paula,19,w,2014,tempelhof-schoeneberg.csv
Leon,19,m,2014,tempelhof-schoeneberg.csv
Julia,18,w,2014,tempelhof-schoeneberg.csv
Leonie,18,w,2014,tempelhof-schoeneberg.csv
Johann,18,m,2014,tempelhof-schoeneberg.csv
Justus,18,m,2014,tempelhof-schoeneberg.csv
Sebastian,18,m,2014,tempelhof-schoeneberg.csv
Greta,17,w,2014,tempelhof-schoeneberg.csv
Klara,17,w,2014,tempelhof-schoeneberg.csv
Julius,17,m,2014,tempelhof-schoeneberg.csv
Linus,17,m,2014,tempelhof-schoeneberg.csv
Vincent,17,m,2014,tempelhof-schoeneberg.csv
Amelie,16,w,2014,tempelhof-schoeneberg.csv
Antonia,16,w,2014,tempelhof-schoeneberg.csv
Mathilda,16,w,2014,tempelhof-schoeneberg.csv
Matilda,16,w,2014,tempelhof-schoeneberg.csv
Adam,16,m,2014,tempelhof-schoeneberg.csv
Pauline,16,w,2014,tempelhof-schoeneberg.csv
Arthur,16,m,2014,tempelhof-schoeneberg.csv
Erik,16,m,2014,tempelhof-schoeneberg.csv
Richard,16,m,2014,tempelhof-schoeneberg.csv
Katharina,15,w,2014,tempelhof-schoeneberg.csv
Melina,15,w,2014,tempelhof-schoeneberg.csv
Fabian,15,m,2014,tempelhof-schoeneberg.csv
Frederik,15,m,2014,tempelhof-schoeneberg.csv
Konstantin,15,m,2014,tempelhof-schoeneberg.csv
Martin,15,m,2014,tempelhof-schoeneberg.csv
Ole,15,m,2014,tempelhof-schoeneberg.csv
Raphael,15,m,2014,tempelhof-schoeneberg.csv
Simon,15,m,2014,tempelhof-schoeneberg.csv
Ava,14,w,2014,tempelhof-schoeneberg.csv
Elena,14,w,2014,tempelhof-schoeneberg.csv
Lia,14,w,2014,tempelhof-schoeneberg.csv
Louisa,14,w,2014,tempelhof-schoeneberg.csv
Mina,14,w,2014,tempelhof-schoeneberg.csv
Rosa,14,w,2014,tempelhof-schoeneberg.csv
Can,14,m,2014,tempelhof-schoeneberg.csv
Henri,14,m,2014,tempelhof-schoeneberg.csv
Joshua,14,m,2014,tempelhof-schoeneberg.csv
Noel,14,m,2014,tempelhof-schoeneberg.csv
Theo,14,m,2014,tempelhof-schoeneberg.csv
Ela,13,w,2014,tempelhof-schoeneberg.csv
Frieda,13,w,2014,tempelhof-schoeneberg.csv
Isabella,13,w,2014,tempelhof-schoeneberg.csv
Louise,13,w,2014,tempelhof-schoeneberg.csv
Lucia,13,w,2014,tempelhof-schoeneberg.csv
Olivia,13,w,2014,tempelhof-schoeneberg.csv
Adrian,13,m,2014,tempelhof-schoeneberg.csv
Carl,13,m,2014,tempelhof-schoeneberg.csv
Daniel,13,m,2014,tempelhof-schoeneberg.csv
Gabriel,13,m,2014,tempelhof-schoeneberg.csv
Henry,13,m,2014,tempelhof-schoeneberg.csv
Joel,13,m,2014,tempelhof-schoeneberg.csv
Luis,13,m,2014,tempelhof-schoeneberg.csv
Michael,13,m,2014,tempelhof-schoeneberg.csv
Niklas,13,m,2014,tempelhof-schoeneberg.csv
Oscar,13,m,2014,tempelhof-schoeneberg.csv
Tom,13,m,2014,tempelhof-schoeneberg.csv
Ömer,13,m,2014,tempelhof-schoeneberg.csv
Alexandra,12,w,2014,tempelhof-schoeneberg.csv
Alma,12,w,2014,tempelhof-schoeneberg.csv
Nina,12,w,2014,tempelhof-schoeneberg.csv
Sofia,12,w,2014,tempelhof-schoeneberg.csv
Viktoria,12,w,2014,tempelhof-schoeneberg.csv
Zoe,12,w,2014,tempelhof-schoeneberg.csv
Aaron,12,m,2014,tempelhof-schoeneberg.csv
Bruno,12,m,2014,tempelhof-schoeneberg.csv
Jonah,12,m,2014,tempelhof-schoeneberg.csv
Mattis,12,m,2014,tempelhof-schoeneberg.csv
Wilhelm,12,m,2014,tempelhof-schoeneberg.csv
Carlotta,11,w,2014,tempelhof-schoeneberg.csv
Elsa,11,w,2014,tempelhof-schoeneberg.csv
Eva,11,w,2014,tempelhof-schoeneberg.csv
Josephine,11,w,2014,tempelhof-schoeneberg.csv
Leni,11,w,2014,tempelhof-schoeneberg.csv
Magdalena,11,w,2014,tempelhof-schoeneberg.csv
Mara,11,w,2014,tempelhof-schoeneberg.csv
Nele,11,w,2014,tempelhof-schoeneberg.csv
Nur,11,w,2014,tempelhof-schoeneberg.csv
Paulina,11,w,2014,tempelhof-schoeneberg.csv
Romy,11,w,2014,tempelhof-schoeneberg.csv
Emir,11,m,2014,tempelhof-schoeneberg.csv
Ferdinand,11,m,2014,tempelhof-schoeneberg.csv
Florian,11,m,2014,tempelhof-schoeneberg.csv
Hugo,11,m,2014,tempelhof-schoeneberg.csv
Johannes,11,m,2014,tempelhof-schoeneberg.csv
Leander,11,m,2014,tempelhof-schoeneberg.csv
Malik,11,m,2014,tempelhof-schoeneberg.csv
Maxim,11,m,2014,tempelhof-schoeneberg.csv
Muhammed,11,m,2014,tempelhof-schoeneberg.csv
Tim,11,m,2014,tempelhof-schoeneberg.csv
Yusuf,11,m,2014,tempelhof-schoeneberg.csv
Ada,10,w,2014,tempelhof-schoeneberg.csv
Amalia,10,w,2014,tempelhof-schoeneberg.csv
Lilly,10,w,2014,tempelhof-schoeneberg.csv
Maya,10,w,2014,tempelhof-schoeneberg.csv
Ronja,10,w,2014,tempelhof-schoeneberg.csv
Stella,10,w,2014,tempelhof-schoeneberg.csv
Tilda,10,w,2014,tempelhof-schoeneberg.csv
Zeynep,10,w,2014,tempelhof-schoeneberg.csv
Andreas,10,m,2014,tempelhof-schoeneberg.csv
Kaan,10,m,2014,tempelhof-schoeneberg.csv
Matteo,10,m,2014,tempelhof-schoeneberg.csv
Peter,10,m,2014,tempelhof-schoeneberg.csv
Yasin,10,m,2014,tempelhof-schoeneberg.csv
Alina,9,w,2014,tempelhof-schoeneberg.csv
Fatima,9,w,2014,tempelhof-schoeneberg.csv
Lilli,9,w,2014,tempelhof-schoeneberg.csv
Lisa,9,w,2014,tempelhof-schoeneberg.csv
Liv,9,w,2014,tempelhof-schoeneberg.csv
Nora,9,w,2014,tempelhof-schoeneberg.csv
Ahmad,9,m,2014,tempelhof-schoeneberg.csv
August,9,m,2014,tempelhof-schoeneberg.csv
Cem,9,m,2014,tempelhof-schoeneberg.csv
Christian,9,m,2014,tempelhof-schoeneberg.csv
Constantin,9,m,2014,tempelhof-schoeneberg.csv
Efe,9,m,2014,tempelhof-schoeneberg.csv
Fynn,9,m,2014,tempelhof-schoeneberg.csv
Georg,9,m,2014,tempelhof-schoeneberg.csv
Hannes,9,m,2014,tempelhof-schoeneberg.csv
Hans,9,m,2014,tempelhof-schoeneberg.csv
Konrad,9,m,2014,tempelhof-schoeneberg.csv
Lennard,9,m,2014,tempelhof-schoeneberg.csv
Luka,9,m,2014,tempelhof-schoeneberg.csv
Milan,9,m,2014,tempelhof-schoeneberg.csv
Mohammad,9,m,2014,tempelhof-schoeneberg.csv
Omar,9,m,2014,tempelhof-schoeneberg.csv
Rafael,9,m,2014,tempelhof-schoeneberg.csv
Aurelia,8,w,2014,tempelhof-schoeneberg.csv
Elise,8,w,2014,tempelhof-schoeneberg.csv
Emelie,8,w,2014,tempelhof-schoeneberg.csv
Emilie,8,w,2014,tempelhof-schoeneberg.csv
Fiona,8,w,2014,tempelhof-schoeneberg.csv
Isabelle,8,w,2014,tempelhof-schoeneberg.csv
Linda,8,w,2014,tempelhof-schoeneberg.csv
Lotta,8,w,2014,tempelhof-schoeneberg.csv
Martha,8,w,2014,tempelhof-schoeneberg.csv
Michelle,8,w,2014,tempelhof-schoeneberg.csv
Miray,8,w,2014,tempelhof-schoeneberg.csv
Rose,8,w,2014,tempelhof-schoeneberg.csv
Sofie,8,w,2014,tempelhof-schoeneberg.csv
Thea,8,w,2014,tempelhof-schoeneberg.csv
Valentina,8,w,2014,tempelhof-schoeneberg.csv
Amir,8,m,2014,tempelhof-schoeneberg.csv
Antonio,8,m,2014,tempelhof-schoeneberg.csv
Bilal,8,m,2014,tempelhof-schoeneberg.csv
Caspar,8,m,2014,tempelhof-schoeneberg.csv
Enno,8,m,2014,tempelhof-schoeneberg.csv
Hussein,8,m,2014,tempelhof-schoeneberg.csv
James,8,m,2014,tempelhof-schoeneberg.csv
Johan,8,m,2014,tempelhof-schoeneberg.csv
Joseph,8,m,2014,tempelhof-schoeneberg.csv
Lasse,8,m,2014,tempelhof-schoeneberg.csv
Levin,8,m,2014,tempelhof-schoeneberg.csv
Manuel,8,m,2014,tempelhof-schoeneberg.csv
Marcel,8,m,2014,tempelhof-schoeneberg.csv
Mateo,8,m,2014,tempelhof-schoeneberg.csv
Mats,8,m,2014,tempelhof-schoeneberg.csv
Mustafa,8,m,2014,tempelhof-schoeneberg.csv
Nicolas,8,m,2014,tempelhof-schoeneberg.csv
Oliver,8,m,2014,tempelhof-schoeneberg.csv
Otto,8,m,2014,tempelhof-schoeneberg.csv
Pepe,8,m,2014,tempelhof-schoeneberg.csv
Tobias,8,m,2014,tempelhof-schoeneberg.csv
Wolfgang,8,m,2014,tempelhof-schoeneberg.csv
Amina,7,w,2014,tempelhof-schoeneberg.csv
Anastasia,7,w,2014,tempelhof-schoeneberg.csv
Anouk,7,w,2014,tempelhof-schoeneberg.csv
Azra,7,w,2014,tempelhof-schoeneberg.csv
Finja,7,w,2014,tempelhof-schoeneberg.csv
Frida,7,w,2014,tempelhof-schoeneberg.csv
Isabel,7,w,2014,tempelhof-schoeneberg.csv
Juna,7,w,2014,tempelhof-schoeneberg.csv
Lene,7,w,2014,tempelhof-schoeneberg.csv
Leonora,7,w,2014,tempelhof-schoeneberg.csv
Luna,7,w,2014,tempelhof-schoeneberg.csv
Marta,7,w,2014,tempelhof-schoeneberg.csv
Meryem,7,w,2014,tempelhof-schoeneberg.csv
Mona,7,w,2014,tempelhof-schoeneberg.csv
Nisa,7,w,2014,tempelhof-schoeneberg.csv
Sara,7,w,2014,tempelhof-schoeneberg.csv
Selma,7,w,2014,tempelhof-schoeneberg.csv
Victoria,7,w,2014,tempelhof-schoeneberg.csv
Benedikt,7,m,2014,tempelhof-schoeneberg.csv
Edgar,7,m,2014,tempelhof-schoeneberg.csv
Emin,7,m,2014,tempelhof-schoeneberg.csv
Hamza,7,m,2014,tempelhof-schoeneberg.csv
Ibrahim,7,m,2014,tempelhof-schoeneberg.csv
Josef,7,m,2014,tempelhof-schoeneberg.csv
Kilian,7,m,2014,tempelhof-schoeneberg.csv
Leonidas,7,m,2014,tempelhof-schoeneberg.csv
Lian,7,m,2014,tempelhof-schoeneberg.csv
Ludwig,7,m,2014,tempelhof-schoeneberg.csv
Luke,7,m,2014,tempelhof-schoeneberg.csv
Mio,7,m,2014,tempelhof-schoeneberg.csv
Musa,7,m,2014,tempelhof-schoeneberg.csv
Nico,7,m,2014,tempelhof-schoeneberg.csv
Nils,7,m,2014,tempelhof-schoeneberg.csv
Robin,7,m,2014,tempelhof-schoeneberg.csv
Tristan,7,m,2014,tempelhof-schoeneberg.csv
William,7,m,2014,tempelhof-schoeneberg.csv
Alva,6,w,2014,tempelhof-schoeneberg.csv
Ana,6,w,2014,tempelhof-schoeneberg.csv
Ellen,6,w,2014,tempelhof-schoeneberg.csv
Esma,6,w,2014,tempelhof-schoeneberg.csv
Henriette,6,w,2014,tempelhof-schoeneberg.csv
Hira,6,w,2014,tempelhof-schoeneberg.csv
Isabell,6,w,2014,tempelhof-schoeneberg.csv
Jasmin,6,w,2014,tempelhof-schoeneberg.csv
Josefine,6,w,2014,tempelhof-schoeneberg.csv
Karlotta,6,w,2014,tempelhof-schoeneberg.csv
Lilian,6,w,2014,tempelhof-schoeneberg.csv
Linnea,6,w,2014,tempelhof-schoeneberg.csv
Lou,6,w,2014,tempelhof-schoeneberg.csv
Malak,6,w,2014,tempelhof-schoeneberg.csv
Melissa,6,w,2014,tempelhof-schoeneberg.csv
Merle,6,w,2014,tempelhof-schoeneberg.csv
Ruth,6,w,2014,tempelhof-schoeneberg.csv
Su,6,w,2014,tempelhof-schoeneberg.csv
Theresa,6,w,2014,tempelhof-schoeneberg.csv
Vivien,6,w,2014,tempelhof-schoeneberg.csv
Ege,6,m,2014,tempelhof-schoeneberg.csv
Franz,6,m,2014,tempelhof-schoeneberg.csv
Gustav,6,m,2014,tempelhof-schoeneberg.csv
Hassan,6,m,2014,tempelhof-schoeneberg.csv
Ilyas,6,m,2014,tempelhof-schoeneberg.csv
Jakub,6,m,2014,tempelhof-schoeneberg.csv
Jason,6,m,2014,tempelhof-schoeneberg.csv
Jona,6,m,2014,tempelhof-schoeneberg.csv
Lennart,6,m,2014,tempelhof-schoeneberg.csv
Lennox,6,m,2014,tempelhof-schoeneberg.csv
Leonardo,6,m,2014,tempelhof-schoeneberg.csv
Lionel,6,m,2014,tempelhof-schoeneberg.csv
Marlon,6,m,2014,tempelhof-schoeneberg.csv
Marvin,6,m,2014,tempelhof-schoeneberg.csv
Mehmet,6,m,2014,tempelhof-schoeneberg.csv
Mert,6,m,2014,tempelhof-schoeneberg.csv
Mohammed,6,m,2014,tempelhof-schoeneberg.csv
Philip,6,m,2014,tempelhof-schoeneberg.csv
Piet,6,m,2014,tempelhof-schoeneberg.csv
Robert,6,m,2014,tempelhof-schoeneberg.csv
Selim,6,m,2014,tempelhof-schoeneberg.csv
Thomas,6,m,2014,tempelhof-schoeneberg.csv
Till,6,m,2014,tempelhof-schoeneberg.csv
Aliyah,5,w,2014,tempelhof-schoeneberg.csv
Amelia,5,w,2014,tempelhof-schoeneberg.csv
Anni,5,w,2014,tempelhof-schoeneberg.csv
Annika,5,w,2014,tempelhof-schoeneberg.csv
Celina,5,w,2014,tempelhof-schoeneberg.csv
Chiara,5,w,2014,tempelhof-schoeneberg.csv
Dora,5,w,2014,tempelhof-schoeneberg.csv
Karla,5,w,2014,tempelhof-schoeneberg.csv
Leyla,5,w,2014,tempelhof-schoeneberg.csv
Liah,5,w,2014,tempelhof-schoeneberg.csv
Lillian,5,w,2014,tempelhof-schoeneberg.csv
Livia,5,w,2014,tempelhof-schoeneberg.csv
Liya,5,w,2014,tempelhof-schoeneberg.csv
Lotte,5,w,2014,tempelhof-schoeneberg.csv
Malin,5,w,2014,tempelhof-schoeneberg.csv
Malou,5,w,2014,tempelhof-schoeneberg.csv
Margarete,5,w,2014,tempelhof-schoeneberg.csv
Mariam,5,w,2014,tempelhof-schoeneberg.csv
Maryam,5,w,2014,tempelhof-schoeneberg.csv
Medina,5,w,2014,tempelhof-schoeneberg.csv
Milena,5,w,2014,tempelhof-schoeneberg.csv
Monika,5,w,2014,tempelhof-schoeneberg.csv
Noa,5,w,2014,tempelhof-schoeneberg.csv
Rosalie,5,w,2014,tempelhof-schoeneberg.csv
Teresa,5,w,2014,tempelhof-schoeneberg.csv
Zoé,5,w,2014,tempelhof-schoeneberg.csv
Ahmed,5,m,2014,tempelhof-schoeneberg.csv
Alan,5,m,2014,tempelhof-schoeneberg.csv
Albert,5,m,2014,tempelhof-schoeneberg.csv
Anthony,5,m,2014,tempelhof-schoeneberg.csv
Antoni,5,m,2014,tempelhof-schoeneberg.csv
Bastian,5,m,2014,tempelhof-schoeneberg.csv
Benno,5,m,2014,tempelhof-schoeneberg.csv
Casimir,5,m,2014,tempelhof-schoeneberg.csv
Dean,5,m,2014,tempelhof-schoeneberg.csv
Elia,5,m,2014,tempelhof-schoeneberg.csv
Emilio,5,m,2014,tempelhof-schoeneberg.csv
Frank,5,m,2014,tempelhof-schoeneberg.csv
Fritz,5,m,2014,tempelhof-schoeneberg.csv
Henrik,5,m,2014,tempelhof-schoeneberg.csv
Ian,5,m,2014,tempelhof-schoeneberg.csv
Jacob,5,m,2014,tempelhof-schoeneberg.csv
Jannis,5,m,2014,tempelhof-schoeneberg.csv
Jayden,5,m,2014,tempelhof-schoeneberg.csv
Karim,5,m,2014,tempelhof-schoeneberg.csv
Kerem,5,m,2014,tempelhof-schoeneberg.csv
Khaled,5,m,2014,tempelhof-schoeneberg.csv
Klaus,5,m,2014,tempelhof-schoeneberg.csv
Kurt,5,m,2014,tempelhof-schoeneberg.csv
Lars,5,m,2014,tempelhof-schoeneberg.csv
Leonhard,5,m,2014,tempelhof-schoeneberg.csv
Leopold,5,m,2014,tempelhof-schoeneberg.csv
Lias,5,m,2014,tempelhof-schoeneberg.csv
Lorenz,5,m,2014,tempelhof-schoeneberg.csv
Magnus,5,m,2014,tempelhof-schoeneberg.csv
Mahir,5,m,2014,tempelhof-schoeneberg.csv
Malte,5,m,2014,tempelhof-schoeneberg.csv
Marco,5,m,2014,tempelhof-schoeneberg.csv
Maria,5,m,2014,tempelhof-schoeneberg.csv
Mario,5,m,2014,tempelhof-schoeneberg.csv
Mark,5,m,2014,tempelhof-schoeneberg.csv
Marten,5,m,2014,tempelhof-schoeneberg.csv
Matthias,5,m,2014,tempelhof-schoeneberg.csv
Matti,5,m,2014,tempelhof-schoeneberg.csv
Miran,5,m,2014,tempelhof-schoeneberg.csv
Nathan,5,m,2014,tempelhof-schoeneberg.csv
Rasmus,5,m,2014,tempelhof-schoeneberg.csv
Rio,5,m,2014,tempelhof-schoeneberg.csv
Roman,5,m,2014,tempelhof-schoeneberg.csv
Werner,5,m,2014,tempelhof-schoeneberg.csv
Yunus,5,m,2014,tempelhof-schoeneberg.csv
Aaliyah,4,w,2014,tempelhof-schoeneberg.csv
Alice,4,w,2014,tempelhof-schoeneberg.csv
Amalie,4,w,2014,tempelhof-schoeneberg.csv
Amara,4,w,2014,tempelhof-schoeneberg.csv
Amira,4,w,2014,tempelhof-schoeneberg.csv
Amy,4,w,2014,tempelhof-schoeneberg.csv
Amélie,4,w,2014,tempelhof-schoeneberg.csv
Angelina,4,w,2014,tempelhof-schoeneberg.csv
Aylin,4,w,2014,tempelhof-schoeneberg.csv
Ayşe,4,w,2014,tempelhof-schoeneberg.csv
Brigitte,4,w,2014,tempelhof-schoeneberg.csv
Carla,4,w,2014,tempelhof-schoeneberg.csv
Dalia,4,w,2014,tempelhof-schoeneberg.csv
Dilara,4,w,2014,tempelhof-schoeneberg.csv
Eda,4,w,2014,tempelhof-schoeneberg.csv
Eleni,4,w,2014,tempelhof-schoeneberg.csv
Eliana,4,w,2014,tempelhof-schoeneberg.csv
Elissa,4,w,2014,tempelhof-schoeneberg.csv
Elli,4,w,2014,tempelhof-schoeneberg.csv
Esther,4,w,2014,tempelhof-schoeneberg.csv
Ewa,4,w,2014,tempelhof-schoeneberg.csv
Iman,4,w,2014,tempelhof-schoeneberg.csv
Inga,4,w,2014,tempelhof-schoeneberg.csv
Jette,4,w,2014,tempelhof-schoeneberg.csv
Julie,4,w,2014,tempelhof-schoeneberg.csv
Kate,4,w,2014,tempelhof-schoeneberg.csv
Lana,4,w,2014,tempelhof-schoeneberg.csv
Leah,4,w,2014,tempelhof-schoeneberg.csv
Leandra,4,w,2014,tempelhof-schoeneberg.csv
Leticia,4,w,2014,tempelhof-schoeneberg.csv
Lilia,4,w,2014,tempelhof-schoeneberg.csv
Lola,4,w,2014,tempelhof-schoeneberg.csv
Lorena,4,w,2014,tempelhof-schoeneberg.csv
Lynn,4,w,2014,tempelhof-schoeneberg.csv
Malia,4,w,2014,tempelhof-schoeneberg.csv
Mathilde,4,w,2014,tempelhof-schoeneberg.csv
Melek,4,w,2014,tempelhof-schoeneberg.csv
Melike,4,w,2014,tempelhof-schoeneberg.csv
Milla,4,w,2014,tempelhof-schoeneberg.csv
Naz,4,w,2014,tempelhof-schoeneberg.csv
Noemi,4,w,2014,tempelhof-schoeneberg.csv
Nour,4,w,2014,tempelhof-schoeneberg.csv
Philippa,4,w,2014,tempelhof-schoeneberg.csv
Pola,4,w,2014,tempelhof-schoeneberg.csv
Rebecca,4,w,2014,tempelhof-schoeneberg.csv
Sabine,4,w,2014,tempelhof-schoeneberg.csv
Selin,4,w,2014,tempelhof-schoeneberg.csv
Selina,4,w,2014,tempelhof-schoeneberg.csv
Valerie,4,w,2014,tempelhof-schoeneberg.csv
Abdul,4,m,2014,tempelhof-schoeneberg.csv
Vanessa,4,w,2014,tempelhof-schoeneberg.csv
Alessandro,4,m,2014,tempelhof-schoeneberg.csv
Yara,4,w,2014,tempelhof-schoeneberg.csv
Alfred,4,m,2014,tempelhof-schoeneberg.csv
Zahraa,4,w,2014,tempelhof-schoeneberg.csv
Amar,4,m,2014,tempelhof-schoeneberg.csv
Zainab,4,w,2014,tempelhof-schoeneberg.csv
Arian,4,m,2014,tempelhof-schoeneberg.csv
Zara,4,w,2014,tempelhof-schoeneberg.csv
Artur,4,m,2014,tempelhof-schoeneberg.csv
Zehra,4,w,2014,tempelhof-schoeneberg.csv
Bennet,4,m,2014,tempelhof-schoeneberg.csv
Zeinab,4,w,2014,tempelhof-schoeneberg.csv
Bo,4,m,2014,tempelhof-schoeneberg.csv
Zoë,4,w,2014,tempelhof-schoeneberg.csv
Béla,4,m,2014,tempelhof-schoeneberg.csv
Carlo,4,m,2014,tempelhof-schoeneberg.csv
Christoph,4,m,2014,tempelhof-schoeneberg.csv
Deniz,4,m,2014,tempelhof-schoeneberg.csv
