Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Liam,4,m,2013,steglitz-zehlendorf.csv
Hannah,4,w,2013,steglitz-zehlendorf.csv
Max,4,m,2013,steglitz-zehlendorf.csv
Helena,4,w,2013,steglitz-zehlendorf.csv
Mika,4,m,2013,steglitz-zehlendorf.csv
Isabel,4,w,2013,steglitz-zehlendorf.csv
Niklas,4,m,2013,steglitz-zehlendorf.csv
Isabella,4,w,2013,steglitz-zehlendorf.csv
Robert,4,m,2013,steglitz-zehlendorf.csv
Lia,4,w,2013,steglitz-zehlendorf.csv
Samuel,4,m,2013,steglitz-zehlendorf.csv
Lilly,4,w,2013,steglitz-zehlendorf.csv
Luise,4,w,2013,steglitz-zehlendorf.csv
Magdalena,4,w,2013,steglitz-zehlendorf.csv
Marlene,4,w,2013,steglitz-zehlendorf.csv
Melina,4,w,2013,steglitz-zehlendorf.csv
Sofia,4,w,2013,steglitz-zehlendorf.csv
Stella,4,w,2013,steglitz-zehlendorf.csv
Susanne,4,w,2013,steglitz-zehlendorf.csv
Adam,3,m,2013,steglitz-zehlendorf.csv
Adrian,3,m,2013,steglitz-zehlendorf.csv
Carl,3,m,2013,steglitz-zehlendorf.csv
Caspar,3,m,2013,steglitz-zehlendorf.csv
Constantin,3,m,2013,steglitz-zehlendorf.csv
Damian,3,m,2013,steglitz-zehlendorf.csv
Finn,3,m,2013,steglitz-zehlendorf.csv
Florian,3,m,2013,steglitz-zehlendorf.csv
Alexandra,3,w,2013,steglitz-zehlendorf.csv
Fritz,3,m,2013,steglitz-zehlendorf.csv
Carmen,3,w,2013,steglitz-zehlendorf.csv
Jannis,3,m,2013,steglitz-zehlendorf.csv
Ella,3,w,2013,steglitz-zehlendorf.csv
Johann,3,m,2013,steglitz-zehlendorf.csv
Emilie,3,w,2013,steglitz-zehlendorf.csv
Jonathan,3,m,2013,steglitz-zehlendorf.csv
Frieda,3,w,2013,steglitz-zehlendorf.csv
Konstantin,3,m,2013,steglitz-zehlendorf.csv
Helene,3,w,2013,steglitz-zehlendorf.csv
Leander,3,m,2013,steglitz-zehlendorf.csv
Josephine,3,w,2013,steglitz-zehlendorf.csv
Leo,3,m,2013,steglitz-zehlendorf.csv
Juli,3,w,2013,steglitz-zehlendorf.csv
Leonard,3,m,2013,steglitz-zehlendorf.csv
Katharina,3,w,2013,steglitz-zehlendorf.csv
Leonidas,3,m,2013,steglitz-zehlendorf.csv
Lucia,3,w,2013,steglitz-zehlendorf.csv
Louis,3,m,2013,steglitz-zehlendorf.csv
Mara,3,w,2013,steglitz-zehlendorf.csv
Ludwig,3,m,2013,steglitz-zehlendorf.csv
Mariella,3,w,2013,steglitz-zehlendorf.csv
Marc,3,m,2013,steglitz-zehlendorf.csv
Olivia,3,w,2013,steglitz-zehlendorf.csv
Mats,3,m,2013,steglitz-zehlendorf.csv
Rose,3,w,2013,steglitz-zehlendorf.csv
Nikita,3,m,2013,steglitz-zehlendorf.csv
Soraya,3,w,2013,steglitz-zehlendorf.csv
Oliver,3,m,2013,steglitz-zehlendorf.csv
Peter,3,m,2013,steglitz-zehlendorf.csv
Philip,3,m,2013,steglitz-zehlendorf.csv
Rafael,3,m,2013,steglitz-zehlendorf.csv
Richard,3,m,2013,steglitz-zehlendorf.csv
Simon,3,m,2013,steglitz-zehlendorf.csv
Theodor,3,m,2013,steglitz-zehlendorf.csv
Tim,3,m,2013,steglitz-zehlendorf.csv
Vladimir,3,m,2013,steglitz-zehlendorf.csv
Wilhelm,3,m,2013,steglitz-zehlendorf.csv
Adele,2,w,2013,steglitz-zehlendorf.csv
Almina,2,w,2013,steglitz-zehlendorf.csv
Anastasia,2,w,2013,steglitz-zehlendorf.csv
Auguste,2,w,2013,steglitz-zehlendorf.csv
Aurelia,2,w,2013,steglitz-zehlendorf.csv
Benita,2,w,2013,steglitz-zehlendorf.csv
Caroline,2,w,2013,steglitz-zehlendorf.csv
Christa,2,w,2013,steglitz-zehlendorf.csv
Christina,2,w,2013,steglitz-zehlendorf.csv
Deborah,2,w,2013,steglitz-zehlendorf.csv
Alexandrovič,2,m,2013,steglitz-zehlendorf.csv
Elise,2,w,2013,steglitz-zehlendorf.csv
Alfred,2,m,2013,steglitz-zehlendorf.csv
Elizaveta,2,w,2013,steglitz-zehlendorf.csv
Antonio,2,m,2013,steglitz-zehlendorf.csv
Erika,2,w,2013,steglitz-zehlendorf.csv
Aurelius,2,m,2013,steglitz-zehlendorf.csv
Fabienne,2,w,2013,steglitz-zehlendorf.csv
Benedikt,2,m,2013,steglitz-zehlendorf.csv
Fiona,2,w,2013,steglitz-zehlendorf.csv
Bennet,2,m,2013,steglitz-zehlendorf.csv
Hermine,2,w,2013,steglitz-zehlendorf.csv
Benno,2,m,2013,steglitz-zehlendorf.csv
Isabell,2,w,2013,steglitz-zehlendorf.csv
Bruno,2,m,2013,steglitz-zehlendorf.csv
Jasmin,2,w,2013,steglitz-zehlendorf.csv
David,2,m,2013,steglitz-zehlendorf.csv
Jennifer,2,w,2013,steglitz-zehlendorf.csv
Dominik,2,m,2013,steglitz-zehlendorf.csv
Jette,2,w,2013,steglitz-zehlendorf.csv
Eduard,2,m,2013,steglitz-zehlendorf.csv
Linda,2,w,2013,steglitz-zehlendorf.csv
Emanuel,2,m,2013,steglitz-zehlendorf.csv
Lisa,2,w,2013,steglitz-zehlendorf.csv
Emilian,2,m,2013,steglitz-zehlendorf.csv
Livia,2,w,2013,steglitz-zehlendorf.csv
Erik,2,m,2013,steglitz-zehlendorf.csv
Lotte,2,w,2013,steglitz-zehlendorf.csv
Finley,2,m,2013,steglitz-zehlendorf.csv
Luna,2,w,2013,steglitz-zehlendorf.csv
Georg,2,m,2013,steglitz-zehlendorf.csv
Lynn,2,w,2013,steglitz-zehlendorf.csv
Hans,2,m,2013,steglitz-zehlendorf.csv
Malia,2,w,2013,steglitz-zehlendorf.csv
Henrik,2,m,2013,steglitz-zehlendorf.csv
Marlen,2,w,2013,steglitz-zehlendorf.csv
Hermann,2,m,2013,steglitz-zehlendorf.csv
Matilda,2,w,2013,steglitz-zehlendorf.csv
Hugo,2,m,2013,steglitz-zehlendorf.csv
Maya,2,w,2013,steglitz-zehlendorf.csv
Ilan,2,m,2013,steglitz-zehlendorf.csv
Mayla,2,w,2013,steglitz-zehlendorf.csv
Ivan,2,m,2013,steglitz-zehlendorf.csv
Melia,2,w,2013,steglitz-zehlendorf.csv
Jacob,2,m,2013,steglitz-zehlendorf.csv
Melissa,2,w,2013,steglitz-zehlendorf.csv
Jason,2,m,2013,steglitz-zehlendorf.csv
Michelle,2,w,2013,steglitz-zehlendorf.csv
Jasper,2,m,2013,steglitz-zehlendorf.csv
Milena,2,w,2013,steglitz-zehlendorf.csv
Johan,2,m,2013,steglitz-zehlendorf.csv
Mira,2,w,2013,steglitz-zehlendorf.csv
John,2,m,2013,steglitz-zehlendorf.csv
Nele,2,w,2013,steglitz-zehlendorf.csv
Joshua,2,m,2013,steglitz-zehlendorf.csv
Nicola,2,w,2013,steglitz-zehlendorf.csv
Julien,2,m,2013,steglitz-zehlendorf.csv
Nika,2,w,2013,steglitz-zehlendorf.csv
Kaan,2,m,2013,steglitz-zehlendorf.csv
Nora,2,w,2013,steglitz-zehlendorf.csv
Kenan,2,m,2013,steglitz-zehlendorf.csv
Paulina,2,w,2013,steglitz-zehlendorf.csv
Kilian,2,m,2013,steglitz-zehlendorf.csv
Pauline,2,w,2013,steglitz-zehlendorf.csv
Lasse,2,m,2013,steglitz-zehlendorf.csv
Pia,2,w,2013,steglitz-zehlendorf.csv
Leonardo,2,m,2013,steglitz-zehlendorf.csv
Rebecca,2,w,2013,steglitz-zehlendorf.csv
Levin,2,m,2013,steglitz-zehlendorf.csv
Ronja,2,w,2013,steglitz-zehlendorf.csv
Lewis,2,m,2013,steglitz-zehlendorf.csv
Stefanie,2,w,2013,steglitz-zehlendorf.csv
Lionel,2,m,2013,steglitz-zehlendorf.csv
Valerie,2,w,2013,steglitz-zehlendorf.csv
Lorenz,2,m,2013,steglitz-zehlendorf.csv
Vanessa,2,w,2013,steglitz-zehlendorf.csv
Lovis,2,m,2013,steglitz-zehlendorf.csv
Vladimirovna,2,w,2013,steglitz-zehlendorf.csv
Luis,2,m,2013,steglitz-zehlendorf.csv
Yara,2,w,2013,steglitz-zehlendorf.csv
Maksym,2,m,2013,steglitz-zehlendorf.csv
Zoey,2,w,2013,steglitz-zehlendorf.csv
Manuel,2,m,2013,steglitz-zehlendorf.csv
Mark,2,m,2013,steglitz-zehlendorf.csv
Marko,2,m,2013,steglitz-zehlendorf.csv
Mike,2,m,2013,steglitz-zehlendorf.csv
Milan,2,m,2013,steglitz-zehlendorf.csv
Nepomuk,2,m,2013,steglitz-zehlendorf.csv
Nicolas,2,m,2013,steglitz-zehlendorf.csv
Nils,2,m,2013,steglitz-zehlendorf.csv
Oscar,2,m,2013,steglitz-zehlendorf.csv
Otto,2,m,2013,steglitz-zehlendorf.csv
Pascal,2,m,2013,steglitz-zehlendorf.csv
Raphael,2,m,2013,steglitz-zehlendorf.csv
Robin,2,m,2013,steglitz-zehlendorf.csv
Roman,2,m,2013,steglitz-zehlendorf.csv
Sam,2,m,2013,steglitz-zehlendorf.csv
Solomon,2,m,2013,steglitz-zehlendorf.csv
Sven,2,m,2013,steglitz-zehlendorf.csv
Theo,2,m,2013,steglitz-zehlendorf.csv
Thomas,2,m,2013,steglitz-zehlendorf.csv
Thore,2,m,2013,steglitz-zehlendorf.csv
Tobias,2,m,2013,steglitz-zehlendorf.csv
Ulrich,2,m,2013,steglitz-zehlendorf.csv
Vincent,2,m,2013,steglitz-zehlendorf.csv
Vinzent,2,m,2013,steglitz-zehlendorf.csv
Vladimirovič,2,m,2013,steglitz-zehlendorf.csv
Étienne,2,m,2013,steglitz-zehlendorf.csv
Adina,1,w,2013,steglitz-zehlendorf.csv
Adrijana,1,w,2013,steglitz-zehlendorf.csv
Ajana,1,w,2013,steglitz-zehlendorf.csv
Alexovna,1,w,2013,steglitz-zehlendorf.csv
Alice,1,w,2013,steglitz-zehlendorf.csv
Alicja,1,w,2013,steglitz-zehlendorf.csv
Aliya,1,w,2013,steglitz-zehlendorf.csv
Aliyah,1,w,2013,steglitz-zehlendorf.csv
Aljona,1,w,2013,steglitz-zehlendorf.csv
Allegra,1,w,2013,steglitz-zehlendorf.csv
Alma,1,w,2013,steglitz-zehlendorf.csv
Almasa,1,w,2013,steglitz-zehlendorf.csv
Alva,1,w,2013,steglitz-zehlendorf.csv
Amanda,1,w,2013,steglitz-zehlendorf.csv
Amber,1,w,2013,steglitz-zehlendorf.csv
Amelia,1,w,2013,steglitz-zehlendorf.csv
Amina,1,w,2013,steglitz-zehlendorf.csv
Amnie,1,w,2013,steglitz-zehlendorf.csv
Amy,1,w,2013,steglitz-zehlendorf.csv
Anela,1,w,2013,steglitz-zehlendorf.csv
Angelika,1,w,2013,steglitz-zehlendorf.csv
Angelina,1,w,2013,steglitz-zehlendorf.csv
Anke,1,w,2013,steglitz-zehlendorf.csv
Ann,1,w,2013,steglitz-zehlendorf.csv
Annabelle,1,w,2013,steglitz-zehlendorf.csv
Anne,1,w,2013,steglitz-zehlendorf.csv
Aaron,1,m,2013,steglitz-zehlendorf.csv
Arianna,1,w,2013,steglitz-zehlendorf.csv
Adriano,1,m,2013,steglitz-zehlendorf.csv
Arina,1,w,2013,steglitz-zehlendorf.csv
Adrin,1,m,2013,steglitz-zehlendorf.csv
Arkadievna,1,w,2013,steglitz-zehlendorf.csv
Aemilian,1,m,2013,steglitz-zehlendorf.csv
Arzum,1,w,2013,steglitz-zehlendorf.csv
Ahmad,1,m,2013,steglitz-zehlendorf.csv
Aslişah,1,w,2013,steglitz-zehlendorf.csv
Aidan,1,m,2013,steglitz-zehlendorf.csv
Ava,1,w,2013,steglitz-zehlendorf.csv
Aimilos,1,m,2013,steglitz-zehlendorf.csv
Aylin,1,w,2013,steglitz-zehlendorf.csv
Albert,1,m,2013,steglitz-zehlendorf.csv
Bao,1,w,2013,steglitz-zehlendorf.csv
Alberto,1,m,2013,steglitz-zehlendorf.csv
Barbara,1,w,2013,steglitz-zehlendorf.csv
Aleksander,1,m,2013,steglitz-zehlendorf.csv
Beate,1,w,2013,steglitz-zehlendorf.csv
Aleksandr,1,m,2013,steglitz-zehlendorf.csv
Beatrace,1,w,2013,steglitz-zehlendorf.csv
Alexandru,1,m,2013,steglitz-zehlendorf.csv
Beatrice,1,w,2013,steglitz-zehlendorf.csv
Alexeević,1,m,2013,steglitz-zehlendorf.csv
Bóyù,1,w,2013,steglitz-zehlendorf.csv
Ali,1,m,2013,steglitz-zehlendorf.csv
Caecilia,1,w,2013,steglitz-zehlendorf.csv
Alpha,1,m,2013,steglitz-zehlendorf.csv
Caitlyn,1,w,2013,steglitz-zehlendorf.csv
Amar,1,m,2013,steglitz-zehlendorf.csv
Carla,1,w,2013,steglitz-zehlendorf.csv
Andrea,1,m,2013,steglitz-zehlendorf.csv
Carolin,1,w,2013,steglitz-zehlendorf.csv
Andreas,1,m,2013,steglitz-zehlendorf.csv
Carolina,1,w,2013,steglitz-zehlendorf.csv
Antero,1,m,2013,steglitz-zehlendorf.csv
Cataleea,1,w,2013,steglitz-zehlendorf.csv
Ari,1,m,2013,steglitz-zehlendorf.csv
Catalina,1,w,2013,steglitz-zehlendorf.csv
Ariel,1,m,2013,steglitz-zehlendorf.csv
Cathaleya,1,w,2013,steglitz-zehlendorf.csv
Arsim,1,m,2013,steglitz-zehlendorf.csv
Cathrin,1,w,2013,steglitz-zehlendorf.csv
Arthur,1,m,2013,steglitz-zehlendorf.csv
Celia,1,w,2013,steglitz-zehlendorf.csv
Arved,1,m,2013,steglitz-zehlendorf.csv
Celina,1,w,2013,steglitz-zehlendorf.csv
Atighou,1,m,2013,steglitz-zehlendorf.csv
Celine,1,w,2013,steglitz-zehlendorf.csv
Aurel,1,m,2013,steglitz-zehlendorf.csv
Cemile,1,w,2013,steglitz-zehlendorf.csv
Avin,1,m,2013,steglitz-zehlendorf.csv
Charleen,1,w,2013,steglitz-zehlendorf.csv
Ayub,1,m,2013,steglitz-zehlendorf.csv
Charlott,1,w,2013,steglitz-zehlendorf.csv
Bachir,1,m,2013,steglitz-zehlendorf.csv
Charlyne,1,w,2013,steglitz-zehlendorf.csv
Barış,1,m,2013,steglitz-zehlendorf.csv
Chayenne,1,w,2013,steglitz-zehlendorf.csv
Bendix,1,m,2013,steglitz-zehlendorf.csv
Chloe,1,w,2013,steglitz-zehlendorf.csv
Benett,1,m,2013,steglitz-zehlendorf.csv
Christin,1,w,2013,steglitz-zehlendorf.csv
Bent,1,m,2013,steglitz-zehlendorf.csv
Clementine,1,w,2013,steglitz-zehlendorf.csv
Beykan-Marcello,1,m,2013,steglitz-zehlendorf.csv
Constanze,1,w,2013,steglitz-zehlendorf.csv
Bo,1,m,2013,steglitz-zehlendorf.csv
Corinna,1,w,2013,steglitz-zehlendorf.csv
Buba,1,m,2013,steglitz-zehlendorf.csv
Cristin,1,w,2013,steglitz-zehlendorf.csv
Bảo,1,m,2013,steglitz-zehlendorf.csv
Cécile,1,w,2013,steglitz-zehlendorf.csv
C.,1,m,2013,steglitz-zehlendorf.csv
Dagmar,1,w,2013,steglitz-zehlendorf.csv
Carlo,1,m,2013,steglitz-zehlendorf.csv
Daniela,1,w,2013,steglitz-zehlendorf.csv
Casper,1,m,2013,steglitz-zehlendorf.csv
Daria,1,w,2013,steglitz-zehlendorf.csv
Celvin,1,m,2013,steglitz-zehlendorf.csv
Darija,1,w,2013,steglitz-zehlendorf.csv
Charles-Dawayne,1,m,2013,steglitz-zehlendorf.csv
Dauleang,1,w,2013,steglitz-zehlendorf.csv
Charlie,1,m,2013,steglitz-zehlendorf.csv
Dee-Anne,1,w,2013,steglitz-zehlendorf.csv
Christoforos,1,m,2013,steglitz-zehlendorf.csv
Del,1,w,2013,steglitz-zehlendorf.csv
Clark,1,m,2013,steglitz-zehlendorf.csv
Delia,1,w,2013,steglitz-zehlendorf.csv
Clemens,1,m,2013,steglitz-zehlendorf.csv
Delina,1,w,2013,steglitz-zehlendorf.csv
Cody,1,m,2013,steglitz-zehlendorf.csv
Diana,1,w,2013,steglitz-zehlendorf.csv
Costantino,1,m,2013,steglitz-zehlendorf.csv
Dina,1,w,2013,steglitz-zehlendorf.csv
Cruz,1,m,2013,steglitz-zehlendorf.csv
Drosia,1,w,2013,steglitz-zehlendorf.csv
Danylo,1,m,2013,steglitz-zehlendorf.csv
Edda,1,w,2013,steglitz-zehlendorf.csv
Dennis,1,m,2013,steglitz-zehlendorf.csv
Ela,1,w,2013,steglitz-zehlendorf.csv
Dexter,1,m,2013,steglitz-zehlendorf.csv
Elaine,1,w,2013,steglitz-zehlendorf.csv
Dillon,1,m,2013,steglitz-zehlendorf.csv
Eleonora,1,w,2013,steglitz-zehlendorf.csv
Dimitar,1,m,2013,steglitz-zehlendorf.csv
Eliana,1,w,2013,steglitz-zehlendorf.csv
Dmitrievič,1,m,2013,steglitz-zehlendorf.csv
Elizabeth,1,w,2013,steglitz-zehlendorf.csv
Duc,1,m,2013,steglitz-zehlendorf.csv
Ellen,1,w,2013,steglitz-zehlendorf.csv
Dwayne,1,m,2013,steglitz-zehlendorf.csv
Elâ,1,w,2013,steglitz-zehlendorf.csv
Edgar,1,m,2013,steglitz-zehlendorf.csv
Emely,1,w,2013,steglitz-zehlendorf.csv
Efstratios,1,m,2013,steglitz-zehlendorf.csv
Emine,1,w,2013,steglitz-zehlendorf.csv
Ege,1,m,2013,steglitz-zehlendorf.csv
Emma-Charlott,1,w,2013,steglitz-zehlendorf.csv
Egor,1,m,2013,steglitz-zehlendorf.csv
Emma-Giulietta,1,w,2013,steglitz-zehlendorf.csv
Elay,1,m,2013,steglitz-zehlendorf.csv
Emmelie,1,w,2013,steglitz-zehlendorf.csv
Elenov,1,m,2013,steglitz-zehlendorf.csv
Emmilie,1,w,2013,steglitz-zehlendorf.csv
Elia,1,m,2013,steglitz-zehlendorf.csv
Emmy,1,w,2013,steglitz-zehlendorf.csv
Elijah,1,m,2013,steglitz-zehlendorf.csv
Enni,1,w,2013,steglitz-zehlendorf.csv
Elían,1,m,2013,steglitz-zehlendorf.csv
Erika-Maria,1,w,2013,steglitz-zehlendorf.csv
Emilien,1,m,2013,steglitz-zehlendorf.csv
Estelle,1,w,2013,steglitz-zehlendorf.csv
Emylius,1,m,2013,steglitz-zehlendorf.csv
Ester,1,w,2013,steglitz-zehlendorf.csv
Enes,1,m,2013,steglitz-zehlendorf.csv
Esther,1,w,2013,steglitz-zehlendorf.csv
Enoch,1,m,2013,steglitz-zehlendorf.csv
Evangelina,1,w,2013,steglitz-zehlendorf.csv
Enrico,1,m,2013,steglitz-zehlendorf.csv
Evelin,1,w,2013,steglitz-zehlendorf.csv
Enriqué,1,m,2013,steglitz-zehlendorf.csv
Felia,1,w,2013,steglitz-zehlendorf.csv
Ernesto,1,m,2013,steglitz-zehlendorf.csv
Felina,1,w,2013,steglitz-zehlendorf.csv
Ernst,1,m,2013,steglitz-zehlendorf.csv
Feline,1,w,2013,steglitz-zehlendorf.csv
Erwin,1,m,2013,steglitz-zehlendorf.csv
Felizia,1,w,2013,steglitz-zehlendorf.csv
Ethan,1,m,2013,steglitz-zehlendorf.csv
Finja,1,w,2013,steglitz-zehlendorf.csv
Fabio,1,m,2013,steglitz-zehlendorf.csv
Flor,1,w,2013,steglitz-zehlendorf.csv
Falk,1,m,2013,steglitz-zehlendorf.csv
Flora,1,w,2013,steglitz-zehlendorf.csv
Felice,1,m,2013,steglitz-zehlendorf.csv
Florence,1,w,2013,steglitz-zehlendorf.csv
Felipe,1,m,2013,steglitz-zehlendorf.csv
Florentyna,1,w,2013,steglitz-zehlendorf.csv
Filip,1,m,2013,steglitz-zehlendorf.csv
Franka,1,w,2013,steglitz-zehlendorf.csv
Florin,1,m,2013,steglitz-zehlendorf.csv
Freya,1,w,2013,steglitz-zehlendorf.csv
Frane,1,m,2013,steglitz-zehlendorf.csv
Gerda,1,w,2013,steglitz-zehlendorf.csv
Frank,1,m,2013,steglitz-zehlendorf.csv
Gloria,1,w,2013,steglitz-zehlendorf.csv
Franz,1,m,2013,steglitz-zehlendorf.csv
Hagos,1,w,2013,steglitz-zehlendorf.csv
Frederick,1,m,2013,steglitz-zehlendorf.csv
Hailey-Malou,1,w,2013,steglitz-zehlendorf.csv
Frederik,1,m,2013,steglitz-zehlendorf.csv
Hanaé,1,w,2013,steglitz-zehlendorf.csv
Friedemann,1,m,2013,steglitz-zehlendorf.csv
Hanna,1,w,2013,steglitz-zehlendorf.csv
Fuad,1,m,2013,steglitz-zehlendorf.csv
Hedwig,1,w,2013,steglitz-zehlendorf.csv
Gabrièl,1,m,2013,steglitz-zehlendorf.csv
Heidi,1,w,2013,steglitz-zehlendorf.csv
Garrick,1,m,2013,steglitz-zehlendorf.csv
Helen,1,w,2013,steglitz-zehlendorf.csv
Georgij,1,m,2013,steglitz-zehlendorf.csv
Helga,1,w,2013,steglitz-zehlendorf.csv
Georgy,1,m,2013,steglitz-zehlendorf.csv
Henriette,1,w,2013,steglitz-zehlendorf.csv
Gia,1,m,2013,steglitz-zehlendorf.csv
Henrike,1,w,2013,steglitz-zehlendorf.csv
Giacomo,1,m,2013,steglitz-zehlendorf.csv
Herta,1,w,2013,steglitz-zehlendorf.csv
Gideon,1,m,2013,steglitz-zehlendorf.csv
Hilda,1,w,2013,steglitz-zehlendorf.csv
Gizachew,1,m,2013,steglitz-zehlendorf.csv
Huyên,1,w,2013,steglitz-zehlendorf.csv
Gregor,1,m,2013,steglitz-zehlendorf.csv
Hà,1,w,2013,steglitz-zehlendorf.csv
Gregori,1,m,2013,steglitz-zehlendorf.csv
Ida,1,w,2013,steglitz-zehlendorf.csv
Gunnar,1,m,2013,steglitz-zehlendorf.csv
Ilaria,1,w,2013,steglitz-zehlendorf.csv
Gustav,1,m,2013,steglitz-zehlendorf.csv
Ilayda,1,w,2013,steglitz-zehlendorf.csv
Hannes,1,m,2013,steglitz-zehlendorf.csv
Ilona,1,w,2013,steglitz-zehlendorf.csv
Hasan,1,m,2013,steglitz-zehlendorf.csv
Ina,1,w,2013,steglitz-zehlendorf.csv
Hassan,1,m,2013,steglitz-zehlendorf.csv
Inge,1,w,2013,steglitz-zehlendorf.csv
Heiko,1,m,2013,steglitz-zehlendorf.csv
Ingrid,1,w,2013,steglitz-zehlendorf.csv
Hieu,1,m,2013,steglitz-zehlendorf.csv
Irene,1,w,2013,steglitz-zehlendorf.csv
Horatio,1,m,2013,steglitz-zehlendorf.csv
Ita,1,w,2013,steglitz-zehlendorf.csv
Hussein,1,m,2013,steglitz-zehlendorf.csv
Izy,1,w,2013,steglitz-zehlendorf.csv
Hải,1,m,2013,steglitz-zehlendorf.csv
Jael,1,w,2013,steglitz-zehlendorf.csv
Iaroslavovič,1,m,2013,steglitz-zehlendorf.csv
Jamelia,1,w,2013,steglitz-zehlendorf.csv
Ilian,1,m,2013,steglitz-zehlendorf.csv
Jane,1,w,2013,steglitz-zehlendorf.csv
Ilias,1,m,2013,steglitz-zehlendorf.csv
Janika,1,w,2013,steglitz-zehlendorf.csv
Ilyas,1,m,2013,steglitz-zehlendorf.csv
Janna,1,w,2013,steglitz-zehlendorf.csv
Immanuel,1,m,2013,steglitz-zehlendorf.csv
Jasmina,1,w,2013,steglitz-zehlendorf.csv
Ingmar,1,m,2013,steglitz-zehlendorf.csv
Jenna,1,w,2013,steglitz-zehlendorf.csv
Inti,1,m,2013,steglitz-zehlendorf.csv
Joanna,1,w,2013,steglitz-zehlendorf.csv
Intouch,1,m,2013,steglitz-zehlendorf.csv
Jouri,1,w,2013,steglitz-zehlendorf.csv
Iosiv-Moisse,1,m,2013,steglitz-zehlendorf.csv
Judith,1,w,2013,steglitz-zehlendorf.csv
Irfan,1,m,2013,steglitz-zehlendorf.csv
Julie,1,w,2013,steglitz-zehlendorf.csv
Isaak,1,m,2013,steglitz-zehlendorf.csv
Julija,1,w,2013,steglitz-zehlendorf.csv
Ivanovič,1,m,2013,steglitz-zehlendorf.csv
June,1,w,2013,steglitz-zehlendorf.csv
Ivo,1,m,2013,steglitz-zehlendorf.csv
Juno,1,w,2013,steglitz-zehlendorf.csv
Jace,1,m,2013,steglitz-zehlendorf.csv
Kadisha,1,w,2013,steglitz-zehlendorf.csv
Jakub,1,m,2013,steglitz-zehlendorf.csv
Kailani,1,w,2013,steglitz-zehlendorf.csv
Jamaro,1,m,2013,steglitz-zehlendorf.csv
Kalina,1,w,2013,steglitz-zehlendorf.csv
Janik,1,m,2013,steglitz-zehlendorf.csv
Kami,1,w,2013,steglitz-zehlendorf.csv
Jannes,1,m,2013,steglitz-zehlendorf.csv
Kapawa,1,w,2013,steglitz-zehlendorf.csv
Jannick,1,m,2013,steglitz-zehlendorf.csv
Karla,1,w,2013,steglitz-zehlendorf.csv
Janosch,1,m,2013,steglitz-zehlendorf.csv
Kateryna,1,w,2013,steglitz-zehlendorf.csv
Jarik,1,m,2013,steglitz-zehlendorf.csv
Kaya,1,w,2013,steglitz-zehlendorf.csv
Jarne,1,m,2013,steglitz-zehlendorf.csv
Kiara,1,w,2013,steglitz-zehlendorf.csv
Jay,1,m,2013,steglitz-zehlendorf.csv
Kimberly,1,w,2013,steglitz-zehlendorf.csv
Jaydon,1,m,2013,steglitz-zehlendorf.csv
Klara,1,w,2013,steglitz-zehlendorf.csv
Jeshua,1,m,2013,steglitz-zehlendorf.csv
Kyara,1,w,2013,steglitz-zehlendorf.csv
Jesus,1,m,2013,steglitz-zehlendorf.csv
Kyla,1,w,2013,steglitz-zehlendorf.csv
Jewad,1,m,2013,steglitz-zehlendorf.csv
Käthe,1,w,2013,steglitz-zehlendorf.csv
Jianxin,1,m,2013,steglitz-zehlendorf.csv
Käthi,1,w,2013,steglitz-zehlendorf.csv
Jihad,1,m,2013,steglitz-zehlendorf.csv
Lana,1,w,2013,steglitz-zehlendorf.csv
Jingxuan,1,m,2013,steglitz-zehlendorf.csv
Lanea,1,w,2013,steglitz-zehlendorf.csv
Joel,1,m,2013,steglitz-zehlendorf.csv
Lani,1,w,2013,steglitz-zehlendorf.csv
Jona,1,m,2013,steglitz-zehlendorf.csv
Larah,1,w,2013,steglitz-zehlendorf.csv
Jonah,1,m,2013,steglitz-zehlendorf.csv
Larissa,1,w,2013,steglitz-zehlendorf.csv
Jose,1,m,2013,steglitz-zehlendorf.csv
Latoya,1,w,2013,steglitz-zehlendorf.csv
Josef,1,m,2013,steglitz-zehlendorf.csv
Laurie,1,w,2013,steglitz-zehlendorf.csv
Joseph,1,m,2013,steglitz-zehlendorf.csv
Lavender-June,1,w,2013,steglitz-zehlendorf.csv
Jovan,1,m,2013,steglitz-zehlendorf.csv
Leah,1,w,2013,steglitz-zehlendorf.csv
Juan,1,m,2013,steglitz-zehlendorf.csv
Leaticia,1,w,2013,steglitz-zehlendorf.csv
Judicaël,1,m,2013,steglitz-zehlendorf.csv
Leila,1,w,2013,steglitz-zehlendorf.csv
June,1,m,2013,steglitz-zehlendorf.csv
Leja,1,w,2013,steglitz-zehlendorf.csv
Jörg,1,m,2013,steglitz-zehlendorf.csv
Leni,1,w,2013,steglitz-zehlendorf.csv
Jürgen,1,m,2013,steglitz-zehlendorf.csv
Leticia,1,w,2013,steglitz-zehlendorf.csv
Kai,1,m,2013,steglitz-zehlendorf.csv
Letizia,1,w,2013,steglitz-zehlendorf.csv
Kaloyan,1,m,2013,steglitz-zehlendorf.csv
Lilia,1,w,2013,steglitz-zehlendorf.csv
Karl-Ernst,1,m,2013,steglitz-zehlendorf.csv
Lilli,1,w,2013,steglitz-zehlendorf.csv
